Date,AFT.AX,ANZ.AX,BHP.AX,CBA.AX,CSL.AX,FMG.AX,GMG.AX,MQG.AX,NAB.AX,NEM.AX,NST.AX,RIO.AX,RMD.AX,TCL.AX,TLS.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XYZ.AX
2019-06-07,0.0010000000474974513,19.886089324951172,21.304420471191406,62.18059539794922,187.4145050048828,3.940889835357666,13.008146286010742,95.4123306274414,19.834407806396484,57.45795822143555,8.544501304626465,62.47809982299805,15.98294448852539,11.10344123840332,2.78830885887146,20.435911178588867,22.88388442993164,29.33819007873535,21.84962272644043,134.30999755859375
2019-06-10,0.0010000000474974513,19.886089324951172,21.304420471191406,62.18059539794922,187.4145050048828,3.940889835357666,13.008146286010742,95.4123306274414,19.834407806396484,57.45795822143555,8.544501304626465,62.47809982299805,15.98294448852539,11.10344123840332,2.78830885887146,20.435911178588867,22.88388442993164,29.33819007873535,21.84962272644043,134.30999755859375
2019-06-11,0.0010000000474974513,20.08235740661621,21.788610458374023,62.918983459472656,195.4149932861328,4.066396236419678,13.135587692260742,96.96505737304688,20.07035255432129,57.45795822143555,8.184191703796387,64.10381317138672,16.483919143676758,11.430471420288086,2.810795307159424,20.669628143310547,23.220800399780273,30.04728889465332,22.22406578063965,134.30999755859375
2019-06-12,0.0010000000474974513,19.808984756469727,22.379776000976562,62.079559326171875,191.12966918945312,4.322428226470947,13.10827922821045,96.84500885009766,19.915512084960938,57.45795822143555,8.398662567138672,65.28962707519531,16.320140838623047,11.329246520996094,2.8257858753204346,20.479734420776367,23.148128509521484,29.805734634399414,22.328083038330078,134.30999755859375
2019-06-13,0.0010000000474974513,19.928144454956055,22.27280616760254,62.507041931152344,195.5437469482422,4.191902160644531,13.281234741210938,97.7734375,19.90814208984375,57.45795822143555,8.56165885925293,64.93260955810547,16.609159469604492,11.422685623168945,2.878253936767578,20.54546546936035,22.70551872253418,28.270631790161133,22.466764450073242,134.30999755859375
2019-06-14,0.0010000000474974513,19.78094482421875,22.68943214416504,62.0018196105957,195.7552490234375,4.417812347412109,13.33585262298584,97.71739959716797,19.70905876159668,57.45795822143555,9.042072296142578,67.15758514404297,16.580259323120117,11.298100471496582,2.900740385055542,20.362873077392578,23.14152717590332,27.787508010864258,22.390485763549805,134.30999755859375
2019-06-17,0.0010000000474974513,19.82300567626953,22.61060905456543,62.328269958496094,194.42181396484375,4.252144813537598,13.263029098510742,98.7498779296875,19.657445907592773,57.45795822143555,9.042072296142578,66.21403503417969,16.551355361938477,11.33703327178955,2.8482723236083984,20.435911178588867,23.09528350830078,27.88101577758789,22.39742088317871,134.30999755859375
2019-06-18,0.0010000000474974513,19.82300567626953,22.61060905456543,63.3076171875,197.89793395996094,4.277246475219727,13.49970531463623,98.68585205078125,19.701684951782227,57.45795822143555,9.18791389465332,66.11204528808594,16.763309478759766,11.469401359558105,2.855767250061035,20.508949279785156,23.18115997314453,28.37972640991211,22.61931610107422,134.30999755859375
2019-06-19,0.0010000000474974513,20.096378326416016,23.072280883789062,63.968292236328125,200.61074829101562,4.397731781005859,13.527012825012207,100.35062408447266,19.782794952392578,57.45795822143555,9.179333686828613,67.39347076416016,16.87891387939453,11.640704154968262,2.878253936767578,20.691539764404297,23.716262817382812,28.270631790161133,22.70945930480957,134.30999755859375
2019-06-20,0.0010000000474974513,20.243576049804688,22.99909019470215,64.4268569946289,201.8154296875,4.377651214599609,13.663559913635254,101.9113540649414,19.87864875793457,57.45795822143555,10.028637886047363,64.69033813476562,16.936721801757812,11.944375991821289,2.893245220184326,20.7426700592041,23.94748306274414,28.558950424194336,22.96602439880371,134.30999755859375
2019-06-21,0.0010000000474974513,20.005252838134766,23.100433349609375,63.92164993286133,195.4149932861328,4.452954292297363,13.727280616760254,100.84685516357422,19.797542572021484,57.45795822143555,10.028637886047363,64.73497009277344,16.955991744995117,11.882083892822266,2.8332815170288086,20.618501663208008,24.515613555908203,28.371932983398438,22.875883102416992,134.30999755859375
2019-06-24,0.0010000000474974513,20.10338592529297,23.19614601135254,64.2791976928711,196.32540893554688,4.427853584289551,13.936649322509766,101.34308624267578,19.86389923095703,57.45795822143555,9.977164268493652,64.85609436035156,16.715139389038086,11.874297142028809,2.878253936767578,20.691539764404297,24.548643112182617,28.37972640991211,22.8828125,134.30999755859375
2019-06-25,0.0010000000474974513,19.942167282104492,23.218666076660156,64.03047180175781,197.13467407226562,4.382671356201172,14.10960578918457,101.09497833251953,19.797542572021484,57.45795822143555,9.95142936706543,65.27049255371094,16.68623161315918,11.827577590942383,2.893245220184326,20.655025482177734,24.423131942749023,28.543367385864258,23.056171417236328,134.30999755859375
2019-06-26,0.0010000000474974513,19.731884002685547,23.17362403869629,63.882781982421875,198.4680938720703,4.367610454559326,14.000371932983398,100.99093627929688,19.686941146850586,57.45795822143555,9.857060432434082,65.76776885986328,16.560993194580078,11.90544319152832,2.8632633686065674,20.479734420776367,24.489192962646484,28.262842178344727,23.049238204956055,134.30999755859375
2019-06-27,0.0010000000474974513,19.893102645874023,23.618406295776367,64.51237487792969,197.88876342773438,4.608582019805908,14.018754959106445,100.60673522949219,19.72380828857422,57.45795822143555,10.002900123596191,67.7441177368164,16.464645385742188,11.889557838439941,2.893245220184326,20.55276870727539,24.542041778564453,28.51219940185547,23.153249740600586,134.30999755859375
2019-06-28,0.0010000000474974513,19.773937225341797,23.17362403869629,64.34136962890625,197.71401977539062,4.528258323669434,13.81651782989502,100.3586196899414,19.701684951782227,57.45795822143555,9.994321823120117,66.1502914428711,16.541723251342773,11.706886291503906,2.885749101638794,20.71345329284668,24.020153045654297,28.1771297454834,23.04230308532715,134.30999755859375
2019-07-01,0.0010000000474974513,19.82300567626953,23.466392517089844,63.98384094238281,199.1485595703125,4.5935211181640625,13.99117660522461,101.84732055664062,19.76067352294922,57.45795822143555,9.591119766235352,66.78145599365234,16.86928367614746,11.675117492675781,2.870758533477783,20.72075843811035,24.15227508544922,28.130369186401367,22.896684646606445,134.30999755859375
2019-07-02,0.0010000000474974513,19.535615921020508,23.6690731048584,62.99671173095703,200.4820098876953,4.608582019805908,13.936022758483887,101.7432861328125,19.532100677490234,57.45795822143555,9.728377342224121,67.86524200439453,17.004159927368164,11.651291847229004,2.855767250061035,20.399391174316406,24.271188735961914,28.161544799804688,22.834274291992188,134.30999755859375
2019-07-03,0.0010000000474974513,19.479537963867188,23.69159507751465,62.918983459472656,199.78309631347656,4.719027042388916,14.368075370788574,101.9113540649414,19.627952575683594,57.45795822143555,9.865640640258789,68.2477798461914,16.936721801757812,11.961039543151855,2.893245220184326,20.37748146057129,23.689844131469727,28.371932983398438,23.451419830322266,134.30999755859375
2019-07-04,0.0010000000474974513,19.738887786865234,23.562105178833008,63.40089416503906,203.34194946289062,4.618622303009033,14.460001945495605,103.1599349975586,19.82703399658203,57.45795822143555,10.045793533325195,67.70587158203125,16.907814025878906,12.016634941101074,2.893245220184326,20.633113861083984,23.636987686157227,28.37972640991211,23.617841720581055,134.30999755859375
2019-07-05,0.0010000000474974513,19.731884002685547,23.246814727783203,63.937198638916016,206.588134765625,4.417812347412109,14.772549629211426,103.88025665283203,19.886018753051758,57.45795822143555,10.080109596252441,66.2586669921875,17.061962127685547,12.167537689208984,2.908236503601074,20.706148147583008,23.914451599121094,28.948572158813477,23.791194915771484,134.30999755859375
2019-07-08,0.0010000000474974513,19.54262351989746,22.835819244384766,63.175479888916016,203.5074920654297,4.4429144859313965,14.211800575256348,102.86380004882812,19.72380828857422,57.45795822143555,9.891375541687012,65.6083984375,17.013790130615234,12.008691787719727,2.885749101638794,20.465124130249023,23.83517837524414,28.870641708374023,23.52075958251953,134.30999755859375
2019-07-09,0.0010000000474974513,19.409440994262695,23.100433349609375,62.934532165527344,202.31198120117188,4.483076572418213,14.276147842407227,102.23948669433594,19.67219352722168,57.45795822143555,9.977164268493652,66.52642822265625,16.994525909423828,12.056346893310547,2.908236503601074,20.370176315307617,23.83517837524414,28.886232376098633,23.67331314086914,134.30999755859375
2019-07-10,0.0010000000474974513,19.297286987304688,23.061019897460938,63.14438247680664,202.48672485351562,4.4629950523376465,14.220993041992188,102.45560455322266,19.804914474487305,57.45795822143555,9.994321823120117,66.0929183959961,17.19684410095215,12.215190887451172,2.900740385055542,20.355567932128906,23.7955379486084,29.19013023376465,23.91600799560547,134.30999755859375
2019-07-11,0.0010000000474974513,19.150089263916016,23.21303367614746,63.14438247680664,203.912109375,4.402751922607422,14.257762908935547,101.66323852539062,19.996623992919922,57.45795822143555,10.191634178161621,66.62843322753906,17.177570343017578,12.239017486572266,2.923227071762085,20.435911178588867,23.808752059936523,29.283639907836914,23.83973503112793,134.30999755859375
2019-07-12,0.0010000000474974513,19.115041732788086,23.0666561126709,63.36202621459961,203.2316131591797,4.407772064208984,14.119874000549316,102.05541229248047,20.033489227294922,57.45795822143555,9.960006713867188,66.01640319824219,17.158302307128906,12.111942291259766,2.915731191635132,20.465124130249023,23.670024871826172,29.42389488220215,23.7357177734375,134.30999755859375
2019-07-15,0.0010000000474974513,18.925783157348633,23.08354377746582,63.004478454589844,203.5626678466797,4.437893867492676,13.99117660522461,101.57521057128906,19.93026351928711,57.45795822143555,10.200214385986328,66.24590301513672,17.023427963256836,11.849847793579102,2.855767250061035,20.31174659729004,23.670024871826172,29.509613037109375,23.645578384399414,134.30999755859375
2019-07-16,0.0010000000474974513,18.918771743774414,23.17362403869629,62.84126663208008,204.69378662109375,4.513197898864746,14.046331405639648,101.24703979492188,19.7901668548584,57.45795822143555,10.388948440551758,65.82514953613281,16.946353912353516,11.79425048828125,2.8032994270324707,20.20218849182129,23.161346435546875,29.634292602539062,23.617841720581055,134.30999755859375
2019-07-17,0.0010000000474974513,19.0589656829834,23.500173568725586,63.206565856933594,206.06394958496094,4.417812347412109,13.899251937866211,102.61568450927734,19.86389923095703,57.45795822143555,10.440421104431152,65.79327392578125,16.772939682006836,11.9133882522583,2.8407769203186035,20.216796875,23.088674545288086,29.93040657043457,23.784257888793945,134.30999755859375
2019-07-18,0.0010000000474974513,19.009897232055664,23.151100158691406,63.25320053100586,206.3858184814453,4.3425092697143555,13.91763687133789,101.4071273803711,19.84915542602539,57.45795822143555,10.903676986694336,65.25774383544922,17.04269027709961,11.90544319152832,2.855767250061035,20.14375877380371,22.461088180541992,29.704421997070312,23.631704330444336,134.30999755859375
2019-07-19,0.0010000000474974513,19.1921443939209,23.11732292175293,63.8050537109375,206.70770263671875,4.367610454559326,13.945212364196777,101.87934112548828,20.284183502197266,57.45795822143555,11.555665969848633,65.23224639892578,17.04269027709961,11.984865188598633,2.878253936767578,20.362873077392578,22.196840286254883,29.961576461791992,23.80506134033203,134.30999755859375
2019-07-22,0.0010000000474974513,19.185134887695312,23.274967193603516,63.61852264404297,203.9765167236328,4.468015193939209,13.742975234985352,101.98339080810547,20.3210506439209,57.45795822143555,11.9417142868042,65.77415466308594,16.859642028808594,11.929269790649414,2.8482723236083984,20.33365821838379,22.229873657226562,29.984949111938477,23.922945022583008,134.30999755859375
2019-07-23,0.0010000000474974513,19.22719383239746,23.41008758544922,63.385337829589844,205.00640869140625,4.407772064208984,13.945212364196777,103.15194702148438,20.542253494262695,57.45795822143555,11.984607696533203,65.51276397705078,16.79220962524414,11.968979835510254,2.855767250061035,20.39208984375,22.428058624267578,30.3044376373291,24.02695655822754,134.30999755859375
2019-07-24,0.0010000000474974513,19.38140106201172,23.269338607788086,64.00714874267578,205.3834686279297,4.382671356201172,14.027947425842285,103.49610900878906,20.8887996673584,57.45795822143555,11.924555778503418,64.07830810546875,17.148666381835938,12.127825736999512,2.893245220184326,20.73536491394043,22.573389053344727,30.623918533325195,24.221115112304688,134.30999755859375
2019-07-25,0.0010000000474974513,19.59869956970215,22.852705001831055,64.51237487792969,209.6688232421875,4.141700267791748,13.834903717041016,104.4325180053711,21.09525489807129,57.45795822143555,11.272564888000488,61.38792419433594,17.331716537475586,12.302555084228516,2.908236503601074,21.078636169433594,22.71212387084961,31.06809425354004,24.533153533935547,134.30999755859375
2019-07-26,0.0010000000474974513,19.4725284576416,22.99909019470215,64.19367980957031,208.46414184570312,4.161781311035156,13.862480163574219,102.99185180664062,21.006776809692383,57.45795822143555,11.341197967529297,62.64386749267578,18.295129776000977,12.231075286865234,2.878253936767578,20.866830825805664,22.685699462890625,30.9667911529541,24.42913818359375,134.30999755859375
2019-07-29,0.0010000000474974513,19.52159309387207,22.858339309692383,64.7066879272461,210.45046997070312,4.09149694442749,13.651050567626953,103.81625366210938,21.073135375976562,57.45795822143555,11.324036598205566,62.97538375854492,18.054275512695312,12.358152389526367,2.923227071762085,20.969087600708008,22.844247817993164,31.208349227905273,24.533153533935547,134.30999755859375
2019-07-30,0.0010000000474974513,19.626739501953125,22.987831115722656,64.8232650756836,211.7103271484375,4.126638889312744,13.678627967834473,103.26399230957031,21.124746322631836,57.45795822143555,11.504195213317871,63.11565017700195,18.198787689208984,12.389922142028809,2.9607040882110596,21.180896759033203,22.903703689575195,31.044710159301758,24.602493286132812,134.30999755859375
2019-07-31,0.0010000000474974513,19.56365203857422,22.94841766357422,63.968292236328125,211.15855407714844,4.181861400604248,13.61428165435791,103.07989501953125,21.021522521972656,57.45795822143555,11.161042213439941,63.0518798828125,18.304759979248047,12.35020923614502,2.9756948947906494,20.925260543823242,22.923519134521484,30.538211822509766,24.699573516845703,134.30999755859375
2019-08-01,0.0010000000474974513,19.633747100830078,22.666915893554688,63.67292785644531,210.49642944335938,4.086477279663086,13.660240173339844,102.39158630371094,21.11737632751465,57.45795822143555,10.354632377624512,62.35696792602539,18.285490036010742,12.516998291015625,2.9607040882110596,21.034818649291992,22.857460021972656,30.88108253479004,24.671833038330078,134.30999755859375
2019-08-02,0.0010000000474974513,19.479537963867188,21.83365249633789,63.64182662963867,213.37478637695312,3.8354644775390625,14.0739107131958,100.85486602783203,21.021522521972656,57.45795822143555,10.774994850158691,60.41887664794922,18.747926712036133,12.7393798828125,2.9831905364990234,21.04942512512207,22.335573196411133,30.281057357788086,24.803585052490234,134.30999755859375
2019-08-05,0.0010000000474974513,19.14307975769043,21.152406692504883,63.121070861816406,208.35377502441406,3.5593512058258057,13.798131942749023,99.49823760986328,20.770824432373047,57.45795822143555,10.796442985534668,58.4361572265625,18.4974422454834,12.465372085571289,2.949460506439209,20.852224349975586,22.025081634521484,30.546003341674805,24.64409828186035,134.30999755859375
2019-08-06,0.0010000000474974513,18.729515075683594,20.88779067993164,62.0251350402832,199.9486083984375,3.6597559452056885,13.200610160827637,95.7004623413086,20.284183502197266,57.45795822143555,10.82646656036377,58.264015197753906,17.986831665039062,12.096056938171387,2.870758533477783,20.25331687927246,21.734403610229492,29.525203704833984,24.068559646606445,134.30999755859375
2019-08-07,0.0010000000474974513,18.8767147064209,20.690736770629883,61.17015838623047,201.28204345703125,3.5392708778381348,13.522354125976562,96.59688568115234,20.41690444946289,57.45795822143555,11.444143295288086,57.059085845947266,18.2469539642334,12.096056938171387,2.923227071762085,20.472429275512695,21.64191246032715,30.140790939331055,24.616361618041992,134.30999755859375
2019-08-08,0.0010000000474974513,18.7926025390625,21.00039291381836,61.37224197387695,204.87770080566406,3.6848573684692383,13.706205368041992,97.94952392578125,20.446395874023438,57.45795822143555,11.667192459106445,58.442779541015625,18.275856018066406,12.064287185668945,2.9906859397888184,20.494338989257812,21.91938018798828,30.460285186767578,24.616361618041992,134.30999755859375
2019-08-09,0.0010000000474974513,18.925783157348633,20.994762420654297,61.72978210449219,202.3303985595703,3.644695520401001,13.706205368041992,98.26966857910156,20.387409210205078,57.45795822143555,11.384088516235352,57.89479446411133,18.44927406311035,12.008691787719727,2.9831905364990234,20.603897094726562,21.912771224975586,30.226512908935547,24.547019958496094,134.30999755859375
2019-08-12,0.0010000000474974513,19.037935256958008,20.837116241455078,62.13395690917969,204.86851501464844,3.49910831451416,13.871673583984375,97.9415054321289,20.461143493652344,57.45795822143555,11.032358169555664,56.30366134643555,18.67085838317871,12.032519340515137,2.9457132816314697,20.749971389770508,21.945802688598633,30.475866317749023,24.713443756103516,134.30999755859375
2019-08-13,0.0010000000474974513,18.93279266357422,20.837116241455078,61.76087951660156,201.85220336914062,3.624614715576172,13.7889404296875,96.68492889404297,20.394784927368164,57.45795822143555,11.212512969970703,56.646976470947266,18.69012451171875,12.008691787719727,2.9457132816314697,20.698848724365234,21.826892852783203,30.125215530395508,24.879859924316406,134.30999755859375
2019-08-14,0.0010000000474974513,18.94681167602539,21.067955017089844,61.3445930480957,215.18643188476562,3.7953031063079834,13.669435501098633,97.62936401367188,20.387409210205078,57.45795822143555,10.388948440551758,58.05986022949219,19.18147850036621,11.984865188598633,2.9532086849212646,20.830312728881836,22.08453369140625,30.390151977539062,24.78278350830078,134.30999755859375
2019-08-15,0.0010000000474974513,18.386049270629883,20.48805046081543,59.51138687133789,208.3905792236328,3.765181303024292,13.412041664123535,94.44389343261719,19.76067352294922,57.45795822143555,10.577681541442871,56.514923095703125,18.708463668823242,11.746599197387695,2.900740385055542,20.165674209594727,20.598140716552734,29.400524139404297,24.117101669311523,134.30999755859375
2019-08-16,0.0010000000474974513,18.498199462890625,20.364187240600586,60.13579559326172,209.11705017089844,3.845505714416504,13.412041664123535,94.87609100341797,19.93026351928711,57.45795822143555,10.448999404907227,55.9339485168457,18.853267669677734,11.730713844299316,2.8257858753204346,20.319047927856445,20.617958068847656,29.486242294311523,24.262714385986328,134.30999755859375
2019-08-19,0.0010000000474974513,18.729515075683594,20.409229278564453,61.072418212890625,211.06661987304688,3.845505714416504,13.586700439453125,97.82146453857422,20.07035255432129,57.45795822143555,10.191634178161621,56.09238815307617,19.152528762817383,11.79425048828125,2.8257858753204346,20.472429275512695,20.96148109436035,29.782344818115234,24.512351989746094,134.30999755859375
2019-08-20,0.0010000000474974513,18.701478958129883,20.437379837036133,61.744850158691406,215.6002197265625,3.8053433895111084,13.807324409484863,98.7498779296875,20.158836364746094,57.45795822143555,10.011480331420898,56.666778564453125,19.38420867919922,11.9133882522583,2.8332815170288086,20.472429275512695,21.33142852783203,30.37457275390625,25.046281814575195,134.30999755859375
2019-08-21,0.0010000000474974513,18.48417854309082,19.84621810913086,61.65679931640625,216.3818817138672,3.6497159004211426,13.844095230102539,99.19010162353516,20.01874351501465,57.45795822143555,9.968585968017578,55.26051330566406,19.32628631591797,11.865732192993164,2.750831365585327,20.09993553161621,21.258758544921875,30.226512908935547,25.03241539001465,134.30999755859375
2019-08-22,0.0010000000474974513,18.63138198852539,19.81806755065918,61.720855712890625,219.65567016601562,3.6948986053466797,13.651050567626953,99.6543197631836,20.19569969177246,57.45795822143555,9.934268951416016,55.59722137451172,19.442127227783203,11.849847793579102,2.765822172164917,20.267925262451172,21.384275436401367,30.31222915649414,24.970003128051758,134.30999755859375
2019-08-23,0.0010000000474974513,18.673437118530273,19.94192886352539,61.96100997924805,219.1866912841797,3.800323247909546,14.248570442199707,99.87841796875,20.158836364746094,57.45795822143555,9.779852867126465,56.118797302246094,19.49039649963379,11.889557838439941,2.8032994270324707,20.31174659729004,21.285184860229492,30.662885665893555,24.95613670349121,134.30999755859375
2019-08-26,0.0010000000474974513,18.414087295532227,19.530933380126953,61.448665618896484,215.0944366455078,3.599513530731201,14.064718246459961,97.69340515136719,19.952383041381836,57.45795822143555,10.629155158996582,54.65311050415039,18.949800491333008,11.857789993286133,2.77331805229187,20.1729736328125,20.84345054626465,30.148591995239258,24.734241485595703,134.30999755859375
2019-08-27,0.0010000000474974513,18.491191864013672,19.67731475830078,61.76087951660156,215.23240661621094,3.7902824878692627,13.595894813537598,98.85394287109375,20.12934112548828,57.45795822143555,9.925689697265625,55.30012893676758,19.316631317138672,11.833962440490723,2.8032994270324707,20.1729736328125,20.796428680419922,30.46807289123535,24.942270278930664,134.30999755859375
2019-08-28,0.0010000000474974513,18.393056869506836,19.94192886352539,61.48068618774414,214.26683044433594,3.845505714416504,13.485583305358887,98.85394287109375,19.86389923095703,57.45795822143555,10.191634178161621,56.666778564453125,19.538663864135742,11.889557838439941,2.8186185359954834,20.114545822143555,21.118858337402344,30.608339309692383,25.087890625,134.30999755859375
2019-08-29,0.0010000000474974513,18.449132919311523,19.986968994140625,61.96902084350586,216.50140380859375,3.855546474456787,13.320114135742188,98.069580078125,19.974502563476562,57.45795822143555,10.448999404907227,56.567752838134766,19.606239318847656,11.818078994750977,2.8032994270324707,20.187583923339844,21.239765167236328,30.6317195892334,25.22657012939453,134.30999755859375
2019-08-30,0.0010000000474974513,18.743534088134766,20.431747436523438,63.281883239746094,221.50405883789062,4.016193866729736,13.347692489624023,99.1180648803711,20.173583984375,57.45795822143555,10.208792686462402,57.822174072265625,19.876537322998047,11.873674392700195,2.8492555618286133,20.61119842529297,21.58234214782715,31.084863662719727,26.190418243408203,134.30999755859375
2019-09-02,0.0010000000474974513,18.72250747680664,20.59502601623535,63.19382095336914,220.5660400390625,4.062772750854492,13.108684539794922,98.84593963623047,20.15146255493164,57.45795822143555,10.131583213806152,58.64745330810547,19.78965950012207,11.818078994750977,2.7879812717437744,20.618501663208008,21.360673904418945,30.695316314697266,25.822912216186523,134.30999755859375
2019-09-03,0.0010000000474974513,18.701478958129883,20.51057243347168,63.065731048583984,220.73158264160156,4.057597637176514,13.035143852233887,98.84593963623047,20.15146255493164,57.45795822143555,10.131583213806152,58.198490142822266,19.876537322998047,11.84190559387207,2.765003204345703,20.698848724365234,21.1860294342041,30.47271728515625,25.923816680908203,134.30999755859375
2019-09-04,0.0010000000474974513,18.63138198852539,20.448638916015625,62.99370193481445,217.43942260742188,4.140405178070068,13.062721252441406,98.39772033691406,20.144092559814453,57.45795822143555,10.448999404907227,58.37016296386719,19.731731414794922,11.84190559387207,2.7343661785125732,20.633113861083984,20.950925827026367,30.639665603637695,25.90262794494629,134.30999755859375
2019-09-05,0.0010000000474974513,18.8416690826416,21.04790496826172,63.441986083984375,220.38217163085938,4.280145168304443,12.869677543640137,100.25459289550781,20.284183502197266,57.45795822143555,10.251684188842773,59.4397087097168,19.741390228271484,11.953095436096191,2.7496840953826904,20.808401107788086,21.266633987426758,31.172325134277344,26.517005920410156,134.30999755859375
2019-09-06,0.0010000000474974513,18.974851608276367,21.187955856323242,63.67414093017578,222.5340118408203,4.352602005004883,12.57551383972168,101.71126556396484,20.461143493652344,57.45795822143555,9.788429260253906,59.664188385009766,19.770347595214844,11.84190559387207,2.765003204345703,20.91065216064453,21.39426040649414,31.43467140197754,26.877155303955078,134.30999755859375
2019-09-09,0.0010000000474974513,19.06597137451172,21.082921981811523,63.89029312133789,220.29019165039062,4.37847900390625,12.73178768157959,102.22350311279297,20.667600631713867,57.45795822143555,9.505329132080078,59.624568939208984,19.6931209564209,11.786309242248535,2.7573440074920654,21.071334838867188,21.313655853271484,31.53802490234375,26.799476623535156,134.30999755859375
2019-09-10,0.0010000000474974513,19.087005615234375,21.19379234313965,63.9543342590332,215.57579040527344,4.450936794281006,12.57551383972168,102.06343078613281,20.999399185180664,57.45795822143555,9.042072296142578,59.44632339477539,18.77604103088379,11.468621253967285,2.7267065048217773,21.26854133605957,21.716690063476562,31.20412826538086,26.60881233215332,134.30999755859375
2019-09-11,0.0010000000474974513,19.24822235107422,21.543909072875977,64.52269744873047,214.13246154785156,4.538919448852539,12.354889869689941,102.8478012084961,21.22797966003418,57.45795822143555,9.07638931274414,60.806358337402344,18.65054702758789,11.254178047180176,2.7267065048217773,21.626420974731445,21.622648239135742,31.498273849487305,25.867319107055664,134.30999755859375
2019-09-12,0.0010000000474974513,19.339344024658203,21.57308578491211,65.12308502197266,214.2804718017578,4.663131237030029,12.630667686462402,102.8478012084961,21.36069679260254,57.45795822143555,9.145018577575684,61.189292907714844,18.814651489257812,11.309775352478027,2.7496840953826904,21.662939071655273,21.165874481201172,31.299530029296875,25.91675567626953,134.30999755859375
2019-09-13,0.0010000000474974513,19.52159309387207,21.66644859313965,65.75552368164062,213.43850708007812,4.683834075927734,12.57551383972168,103.4800796508789,21.500791549682617,57.45795822143555,8.904813766479492,61.59203338623047,18.73741912841797,11.532157897949219,2.765003204345703,21.684850692749023,21.058401107788086,31.323379516601562,25.726085662841797,134.30999755859375
2019-09-16,0.0010000000474974513,19.34635353088379,22.349178314208984,65.39527893066406,213.15171813964844,4.663131237030029,12.456008911132812,103.59212493896484,21.478670120239258,57.45795822143555,9.436697959899902,62.133419036865234,18.47677993774414,11.262121200561523,2.7343661785125732,21.575298309326172,21.965219497680664,31.243867874145508,25.5919132232666,134.30999755859375
2019-09-17,0.0010000000474974513,19.45149803161621,22.109935760498047,65.83556365966797,217.2596893310547,4.6527814865112305,12.685824394226074,103.09590911865234,21.604019165039062,57.45795822143555,9.479591369628906,61.16949462890625,18.496084213256836,11.460677146911621,2.7343661785125732,21.641029357910156,22.408557891845703,30.989469528198242,26.06505012512207,134.30999755859375
2019-09-18,0.0010000000474974513,19.409440994262695,22.05158233642578,65.435302734375,217.21340942382812,4.70971155166626,12.777750015258789,103.03988647460938,21.493419647216797,57.45795822143555,9.651168823242188,61.34775161743164,18.74707794189453,11.563925743103027,2.7190468311309814,21.575298309326172,21.84431266784668,30.830461502075195,26.008556365966797,134.30999755859375
2019-09-19,0.0010000000474974513,19.50757598876953,21.987388610839844,65.78752899169922,217.44471740722656,4.6786580085754395,12.768556594848633,105.46499633789062,21.61876678466797,57.45795822143555,9.462435722351074,61.426979064941406,18.89188003540039,11.730713844299316,2.7879812717437744,21.597206115722656,21.609209060668945,31.243867874145508,26.227474212646484,134.30999755859375
2019-09-20,0.0010000000474974513,19.56365203857422,22.028236389160156,65.78752899169922,216.96356201171875,4.616552829742432,12.713399887084961,104.88873291015625,21.965314865112305,57.45795822143555,9.676905632019043,61.03084945678711,18.80500030517578,11.754538536071777,2.795640468597412,21.662939071655273,21.6898193359375,31.53802490234375,26.43226432800293,134.30999755859375
2019-09-23,0.0010000000474974513,19.577669143676758,21.952381134033203,65.6834716796875,218.98983764648438,4.6476054191589355,12.979987144470215,105.14485168457031,21.92107391357422,57.45795822143555,9.69406509399414,61.2949333190918,19.220102310180664,11.714828491210938,2.795640468597412,21.765193939208984,21.911483764648438,31.72882652282715,26.5311279296875,134.30999755859375
2019-09-24,0.0010000000474974513,19.82300567626953,21.73647117614746,65.72350311279297,220.03530883789062,4.523392677307129,13.090298652648926,105.7531509399414,22.06117057800293,57.45795822143555,10.011480331420898,61.426979064941406,19.403512954711914,11.675117492675781,2.765003204345703,21.85283660888672,21.80401039123535,31.93552589416504,26.622936248779297,134.30999755859375
2019-09-25,0.0010000000474974513,19.907123565673828,21.316329956054688,65.3072280883789,218.98983764648438,4.4354095458984375,13.182226181030273,105.59307861328125,22.06117057800293,57.45795822143555,10.037215232849121,60.08674240112305,19.3359432220459,11.659234046936035,2.711388111114502,21.83092498779297,21.56218719482422,31.649328231811523,26.517005920410156,134.30999755859375
2019-09-26,0.0010000000474974513,19.907123565673828,21.298826217651367,64.98700714111328,216.35296630859375,4.461287021636963,13.04433822631836,105.65708923339844,22.024301528930664,57.45795822143555,9.616853713989258,60.16595458984375,19.403512954711914,11.619521141052246,2.650113821029663,21.80901527404785,21.306934356689453,31.617528915405273,26.396953582763672,134.30999755859375
2019-09-27,0.0010000000474974513,20.10338592529297,21.497228622436523,65.27519989013672,216.77857971191406,4.564797401428223,12.915639877319336,105.72112274169922,21.994810104370117,57.45795822143555,9.428119659423828,60.47625732421875,19.287673950195312,11.706886291503906,2.6884098052978516,21.838232040405273,21.515167236328125,32.07863235473633,26.509944915771484,134.30999755859375
