Date,RMD.AX,TCL.AX,WOW.AX,TLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2018-01-31,11.945415496826172,8.781952857971191,17.558988571166992,2.507065534591675,20.00337791442871,7.157517910003662,21.425291061401367,2.101425886154175,4.872948169708252,76.54158020019531,43.720558166503906,19.28814125061035,20.426504135131836,18.340486526489258,132.2204132080078,56.29908752441406,14.9515962600708
2018-02-01,11.945415496826172,8.818483352661133,17.77400016784668,2.486572027206421,20.263086318969727,7.13097620010376,21.586679458618164,2.0971884727478027,4.8392839431762695,76.97205352783203,44.204132080078125,19.40070343017578,20.73000144958496,18.545841217041016,131.85015869140625,57.112850189208984,15.179335594177246
2018-02-02,11.820887565612793,8.716197967529297,18.047643661499023,2.507065534591675,20.679819107055664,7.069044589996338,21.591569900512695,2.114135980606079,4.973941802978516,77.92204284667969,44.51704025268555,19.572860717773438,20.914737701416016,18.680601119995117,133.0060577392578,57.66961669921875,15.25360107421875
2018-02-05,11.667616844177246,8.511625289916992,18.02158546447754,2.472909688949585,20.142288208007812,6.954028606414795,20.61836051940918,2.114135980606079,4.872948169708252,76.71228790283203,43.52144241333008,19.327871322631836,20.65743064880371,18.443161010742188,132.2384796142578,56.96294403076172,14.926841735839844
2018-02-06,11.09285831451416,8.30705451965332,17.48732566833496,2.397765636444092,19.351089477539062,6.883249759674072,20.051061630249023,2.092951774597168,4.872948169708252,72.64510345458984,42.9127197265625,18.751806259155273,20.01085090637207,17.891279220581055,126.87451934814453,55.24977111816406,14.520874977111816
2018-02-07,11.309042930603027,8.467789649963379,17.435197830200195,2.390934944152832,19.689311981201172,6.830165863037109,20.080402374267578,2.135319471359253,4.780369758605957,75.50251007080078,44.551170349121094,18.698837280273438,19.991058349609375,17.82068634033203,128.5902557373047,54.8143424987793,14.783267974853516
2018-02-08,11.357086181640625,8.51893138885498,17.539445877075195,2.4319217205047607,19.278615951538086,6.865555763244629,20.06084442138672,2.1183724403381348,4.805619239807129,76.50447845458984,44.11310958862305,19.135847091674805,20.057039260864258,17.961868286132812,129.08689880371094,54.61448287963867,14.580283164978027
2018-02-09,11.145702362060547,8.38011646270752,17.506866455078125,2.3841030597686768,18.964553833007812,6.85670804977417,19.93857765197754,2.1310832500457764,4.898196697235107,74.61189270019531,43.726253509521484,19.14246940612793,20.024049758911133,17.8976993560791,126.82937622070312,54.42887878417969,14.421853065490723
2018-02-12,11.155311584472656,8.292442321777344,17.467771530151367,2.356778383255005,18.904155731201172,6.79477596282959,19.860334396362305,2.1819238662719727,4.864531517028809,75.1462631225586,44.374813079833984,18.990177154541016,19.88549041748047,17.775768280029297,126.65777587890625,54.164756774902344,14.63474178314209
2018-02-13,11.088054656982422,8.277830123901367,17.539445877075195,2.377271890640259,18.771284103393555,6.918639183044434,19.874998092651367,2.1649763584136963,5.024438858032227,75.99977111816406,44.869754791259766,19.06301498413086,19.93168067932129,17.788606643676758,128.2923126220703,54.464569091796875,14.803070068359375
2018-02-14,11.088054656982422,8.46048355102539,17.422168731689453,2.3431155681610107,18.771284103393555,7.104433536529541,19.826093673706055,2.1607401371002197,5.058104038238525,75.7771224975586,44.881141662597656,19.135847091674805,19.90528678894043,17.737266540527344,134.8120880126953,54.230010986328125,14.862481117248535
2018-02-15,11.25139331817627,8.328972816467285,17.617630004882812,2.356778383255005,18.771284103393555,7.210602760314941,19.97770118713379,2.2836053371429443,5.1506805419921875,76.74197387695312,46.70164489746094,19.4139461517334,20.090024948120117,18.013208389282227,136.80775451660156,54.14202880859375,15.540750503540039
2018-02-16,11.337868690490723,8.497011184692383,17.624143600463867,2.3431155681610107,18.771284103393555,7.157517910003662,19.88967514038086,2.2666587829589844,5.142265319824219,76.4822006225586,46.923519134521484,19.347732543945312,19.938278198242188,17.872026443481445,138.51446533203125,54.25932693481445,15.605111122131348
2018-02-19,11.32826042175293,8.613911628723145,17.793542861938477,2.349947452545166,17.521577835083008,7.299076080322266,19.928796768188477,2.2666587829589844,5.133847713470459,76.86071014404297,46.65043640136719,19.506643295288086,20.01744842529297,18.0003719329834,140.7449188232422,54.537872314453125,15.560553550720215
2018-02-20,11.26099967956543,8.679664611816406,17.84566879272461,2.349947452545166,17.809221267700195,7.316770076751709,19.933687210083008,2.270895481109619,5.133847713470459,76.70484924316406,46.422874450683594,19.40070343017578,19.86570167541504,17.9554500579834,140.87135314941406,54.43525695800781,15.496191024780273
2018-02-21,11.4147367477417,8.540848731994629,17.956430435180664,2.3431155681610107,18.005056381225586,7.307924747467041,20.535219192504883,2.1649763584136963,5.066519737243652,76.40796661376953,45.660545349121094,19.453672409057617,19.90528678894043,18.04529571533203,141.63890075683594,54.4865608215332,14.758513450622559
2018-02-22,11.48199462890625,8.38011646270752,18.00855255126953,2.3431155681610107,17.790029525756836,7.219449996948242,20.481422424316406,2.1607401371002197,5.108600616455078,76.2372817993164,45.58088684082031,19.546377182006836,19.938278198242188,18.08380126953125,142.9663848876953,54.72114181518555,14.9515962600708
2018-02-23,11.530037879943848,8.343585014343262,17.539445877075195,2.377271890640259,17.87131690979004,7.263686180114746,20.7993106842041,2.194633960723877,5.209593296051025,75.68062591552734,45.99620056152344,19.71853256225586,20.11641502380371,18.25064468383789,145.3052215576172,55.31488800048828,15.189237594604492
2018-02-26,11.606904029846191,8.387420654296875,17.904306411743164,2.4045968055725098,18.190227508544922,7.299076080322266,20.934633255004883,2.2073440551757812,5.37791633605957,76.07398986816406,45.853965759277344,19.98338508605957,20.49908447265625,18.507339477539062,147.4905242919922,56.15054702758789,15.278353691101074
2018-02-27,11.799071311950684,8.33627986907959,18.13886070251465,2.3841030597686768,17.965112686157227,7.396395206451416,20.706804275512695,2.2031075954437256,5.403165340423584,76.88298034667969,46.428565979003906,20.13568115234375,20.551862716674805,18.667766571044922,148.69154357910156,56.26783752441406,15.40212631225586
2018-02-28,11.818291664123535,8.46048355102539,17.98900604248047,2.362942695617676,18.246503829956055,7.263686180114746,20.92450714111328,2.135319471359253,5.293754577636719,76.9275131225586,46.17255401611328,19.98338508605957,20.301149368286133,18.642099380493164,147.34600830078125,55.99660110473633,15.100119590759277
2018-03-01,11.760637283325195,8.497011184692383,17.98078727722168,2.3417820930480957,17.890077590942383,7.343313217163086,21.035888671875,2.143981695175171,5.3526692390441895,76.39315032958984,45.57271194458008,19.94365882873535,20.248369216918945,18.481666564941406,145.76573181152344,55.75471496582031,14.90208911895752
2018-03-02,11.587687492370605,8.50432014465332,17.86795425415039,2.306514263153076,17.821292877197266,7.343313217163086,20.803003311157227,2.1266567707061768,5.386333465576172,76.17048645019531,44.9931755065918,19.917173385620117,20.26156234741211,18.33407211303711,144.5286407470703,55.5128173828125,14.669395446777344
2018-03-05,11.616512298583984,8.431260108947754,17.861312866210938,2.3276755809783936,17.85256004333496,7.396395206451416,20.7473087310791,2.057356595993042,5.386333465576172,75.81423950195312,44.331687927246094,19.811229705810547,20.01085090637207,18.21855926513672,145.44969177246094,54.99969482421875,14.411954879760742
2018-03-06,11.799071311950684,8.467789649963379,17.98078727722168,2.377049684524536,18.133949279785156,7.334465503692627,20.909318923950195,2.083343982696533,5.495743274688721,76.8681411743164,44.54241943359375,19.930418014526367,20.037242889404297,18.340486526489258,147.580810546875,55.483489990234375,14.713953971862793
2018-03-07,11.683773040771484,8.497011184692383,17.728567123413086,2.362942695617676,18.008886337280273,7.316770076751709,20.595426559448242,2.0443625450134277,5.579904556274414,75.81423950195312,44.10337829589844,19.66556167602539,19.71395492553711,18.10946273803711,145.7205810546875,55.0803108215332,14.565431594848633
2018-03-08,11.933588027954102,8.511625289916992,17.794937133789062,2.3911571502685547,18.127696990966797,7.4317851066589355,20.656179428100586,2.0876758098602295,5.6556501388549805,77.20211791992188,44.378509521484375,19.917173385620117,19.79312515258789,18.19289207458496,147.62596130371094,55.835350036621094,14.663492202758789
2018-03-09,12.106539726257324,8.650442123413086,17.854677200317383,2.426424980163574,17.883825302124023,7.502563953399658,20.71693229675293,2.057356595993042,5.512574672698975,78.2708740234375,43.201873779296875,20.056224822998047,19.852510452270508,18.24422836303711,147.86976623535156,56.348472595214844,14.409089088439941
2018-03-12,12.164188385009766,8.679664611816406,17.675466537475586,2.426424980163574,18.096431732177734,7.467175483703613,20.640987396240234,2.083343982696533,5.52099084854126,79.13179779052734,44.185340881347656,20.129058837890625,19.96466827392578,18.353321075439453,149.5945587158203,56.70766067504883,14.709281921386719
2018-03-13,12.039280891418457,8.643135070800781,17.715293884277344,2.405263900756836,18.046405792236328,7.502563953399658,20.742246627807617,2.0227065086364746,5.5378241539001465,79.1169662475586,43.31895065307617,20.09595489501953,19.925079345703125,18.282730102539062,149.847412109375,56.48042297363281,14.58717155456543
2018-03-14,12.02967357635498,8.628522872924805,17.49625587463379,2.3417820930480957,17.996379852294922,7.449479579925537,20.69668197631836,2.057356595993042,5.546239852905273,78.43414306640625,43.670188903808594,19.85095977783203,19.753543853759766,18.186471939086914,149.2704315185547,56.113895416259766,14.571907997131348
2018-03-15,12.000847816467285,8.548155784606934,17.555992126464844,2.3276755809783936,17.902584075927734,7.4406328201293945,20.85869026184082,2.070350170135498,5.5378241539001465,78.55289459228516,44.52485275268555,19.64569664001465,19.582002639770508,18.0003719329834,149.2068634033203,55.54945373535156,14.68384075164795
2018-03-16,12.010454177856445,8.540848731994629,17.775026321411133,2.362942695617676,17.858808517456055,7.529107570648193,22.17501449584961,2.070350170135498,5.529407501220703,77.8552474975586,44.8526725769043,19.53975486755371,19.476436614990234,17.987539291381836,150.42425537109375,55.226924896240234,14.836482048034668
2018-03-19,12.193014144897461,8.53354549407959,17.75511360168457,2.362942695617676,18.127696990966797,7.555649280548096,22.053510665893555,2.057356595993042,5.563072204589844,78.21892547607422,44.864383697509766,19.42719078063965,19.476436614990234,17.97470474243164,151.3509521484375,54.897056579589844,14.872096061706543
2018-03-20,12.260275840759277,8.40933895111084,17.921049118041992,2.377049684524536,17.946352005004883,7.511411190032959,21.972501754760742,2.0227065086364746,5.638817310333252,77.95172119140625,44.03898620605469,19.387462615966797,19.549013137817383,18.0003719329834,149.3522186279297,55.116973876953125,14.58717155456543
2018-03-21,12.250664710998535,8.365503311157227,18.007341384887695,2.3488352298736572,18.008886337280273,7.422939300537109,21.795303344726562,2.06168794631958,5.638817310333252,78.53062438964844,44.03898620605469,19.572860717773438,19.661169052124023,18.160804748535156,148.75262451171875,55.54945373535156,14.714370727539062
2018-03-22,12.125757217407227,8.160929679870605,17.821491241455078,2.306514263153076,18.40908432006836,7.396395206451416,21.54216957092285,2.0746817588806152,5.647233009338379,79.18375396728516,44.94634246826172,19.506643295288086,19.529220581054688,18.08380126953125,147.83497619628906,54.88239288330078,15.111231803894043
2018-03-23,11.933588027954102,8.073258399963379,17.6157283782959,2.2712466716766357,18.346553802490234,7.334465503692627,21.16752052307129,2.0140435695648193,5.706146717071533,77.17243194580078,42.99113082885742,19.18219566345215,19.03438949584961,17.775768280029297,144.22816467285156,53.37234878540039,14.638049125671387
2018-03-26,12.000847816467285,8.073258399963379,17.516170501708984,2.257139205932617,18.327796936035156,7.396395206451416,21.061201095581055,1.9967185258865356,5.857637405395508,76.36344909667969,42.9208869934082,19.056394577026367,18.915634155273438,17.660259246826172,142.18392944335938,52.793235778808594,14.551551818847656
2018-03-27,12.24105453491211,8.233992576599121,17.629003524780273,2.264192581176758,18.44660186767578,7.4317851066589355,21.11182975769043,1.9837243556976318,5.7686920166015625,77.2614974975586,43.41261291503906,18.96368980407715,18.9354248046875,17.58966827392578,144.0464324951172,53.09379196166992,14.749985694885254
2018-03-28,12.048887252807617,8.350889205932617,17.622364044189453,2.243032217025757,18.284021377563477,7.467175483703613,21.162458419799805,1.8927679061889648,5.658571243286133,76.30406951904297,42.96186828613281,18.804779052734375,18.856250762939453,17.390735626220703,142.6472930908203,52.67597198486328,14.58717155456543
2018-03-29,11.875936508178711,8.343585014343262,17.449796676635742,2.214817762374878,18.284021377563477,7.458328723907471,21.040950775146484,1.8754425048828125,5.319734573364258,76.3708724975586,42.557945251464844,18.86437225341797,18.88264274597168,17.236722946166992,141.23907470703125,53.00582504272461,14.353123664855957
2018-04-02,11.875936508178711,8.343585014343262,17.449796676635742,2.214817762374878,18.284021377563477,7.458328723907471,21.040950775146484,1.8754425048828125,5.319734573364258,76.3708724975586,42.557945251464844,18.86437225341797,18.88264274597168,17.236722946166992,141.23907470703125,53.00582504272461,14.353123664855957
2018-04-03,12.000847816467285,8.204767227172852,17.56262969970703,2.2218716144561768,18.41533851623535,7.387549877166748,20.985258102416992,1.8451241254806519,5.32820463180542,75.76227569580078,43.43017578125,18.82464599609375,18.889240264892578,17.03778648376465,141.72970581054688,52.96918487548828,14.60752010345459
2018-04-04,11.991240501403809,8.146319389343262,17.609092712402344,2.207764148712158,18.54039764404297,7.458328723907471,20.965011596679688,1.8884367942810059,5.294321060180664,74.90133666992188,43.424320220947266,18.877614974975586,18.961816787719727,17.0313720703125,143.40139770507812,53.365013122558594,14.60752010345459
2018-04-05,11.741422653198242,8.146319389343262,17.655553817749023,2.1936566829681396,18.621688842773438,7.555649280548096,21.137142181396484,1.8277990818023682,5.2858500480651855,74.82711791992188,42.909175872802734,19.11598777770996,19.172941207885742,17.204635620117188,144.65518188476562,54.098052978515625,14.505763053894043
2018-04-06,11.760637283325195,8.160929679870605,17.675466537475586,2.186603546142578,18.82804298400879,7.564496994018555,21.061201095581055,1.8711116313934326,5.319734573364258,75.22047424316406,42.86235046386719,19.10274314880371,19.166343688964844,17.230302810668945,143.53768920898438,53.87080764770508,14.571907997131348
2018-04-09,11.837506294250488,8.212074279785156,17.874588012695312,2.1936566829681396,18.659210205078125,7.6087327003479,21.228273391723633,1.8537864685058594,5.362087726593018,75.4060287475586,43.00869369506836,19.056394577026367,19.19933319091797,17.243139266967773,145.01858520507812,53.91480255126953,14.582084655761719
2018-04-10,11.88554859161377,8.321666717529297,17.86795425415039,2.2218716144561768,18.803030014038086,7.617581367492676,21.258647918701172,1.9230867624282837,5.362087726593018,76.51190185546875,44.19703674316406,19.301382064819336,19.489633560180664,17.45490837097168,143.81021118164062,54.50856018066406,14.694018363952637
2018-04-11,11.88554859161377,8.30705451965332,17.775026321411133,2.186603546142578,19.034395217895508,7.573345184326172,20.929569244384766,1.9360806941986084,5.455268859863281,77.03142547607422,44.78242874145508,19.096118927001953,19.21912384033203,17.2559757232666,144.30990600585938,53.98076629638672,14.978939056396484
2018-04-12,11.9143705368042,8.182848930358887,17.68210220336914,2.1795499324798584,19.059402465820312,7.529107570648193,20.81818962097168,1.9274182319641113,5.4129133224487305,76.71228790283203,44.899505615234375,19.010042190551758,19.100366592407227,17.2110538482666,144.71871948242188,53.57759475708008,15.080702781677246
2018-04-13,12.193014144897461,8.16823673248291,17.668832778930664,2.186603546142578,18.95935821533203,7.546802997589111,20.777687072753906,1.9663995504379272,5.4129133224487305,77.34313201904297,45.783447265625,18.884235382080078,19.060779571533203,17.140464782714844,145.68179321289062,53.628910064697266,15.12649154663086
2018-04-16,12.289097785949707,8.219382286071777,17.675466537475586,2.2007107734680176,19.08441734313965,7.591038703918457,20.792877197265625,1.949074625968933,5.370559215545654,77.58804321289062,45.6370964050293,18.957067489624023,19.100366592407227,17.146879196166992,146.40858459472656,53.23307418823242,15.253691673278809
2018-04-17,12.327532768249512,8.270523071289062,17.609092712402344,2.2218716144561768,19.00312614440918,7.6529693603515625,20.833375930786133,1.9534060955047607,5.46373987197876,77.42477416992188,45.713199615478516,18.877614974975586,19.007997512817383,17.1212100982666,146.53578186035156,53.335689544677734,15.228256225585938
2018-04-18,12.423615455627441,8.263216972351074,17.721927642822266,2.2007107734680176,19.209476470947266,7.714902877807617,20.97513198852539,1.9707309007644653,5.46373987197876,77.7439193725586,46.22249221801758,18.83126449584961,18.9420223236084,17.095542907714844,145.50912475585938,53.079132080078125,15.299484252929688
2018-04-19,12.414007186889648,8.204767227172852,17.5958194732666,2.1936566829681396,19.42208480834961,7.723748683929443,20.9194393157959,2.0400314331054688,5.46373987197876,77.5212631225586,47.66255569458008,18.7584285736084,18.862850189208984,17.140464782714844,145.1820831298828,53.07179260253906,15.73196029663086
2018-04-20,12.442832946777344,8.212074279785156,17.715293884277344,2.1724965572357178,19.647193908691406,7.706056118011475,21.010576248168945,2.0053813457489014,5.311262607574463,77.78102111816406,47.14155960083008,18.784914016723633,18.862850189208984,17.146879196166992,145.25474548339844,52.82256317138672,15.701431274414062
2018-04-23,12.327532768249512,8.182848930358887,17.74847984313965,2.1795499324798584,19.640939712524414,7.741443157196045,21.268774032592773,2.0270371437072754,5.302792549133301,78.31539916992188,47.80305099487305,19.043148040771484,19.04098892211914,17.307310104370117,144.9458465576172,53.269718170166016,15.88968276977539
2018-04-24,12.298705101013184,8.343585014343262,17.934324264526367,2.186603546142578,19.878559112548828,7.8564581871032715,21.699115753173828,1.979393482208252,5.32820463180542,78.58257293701172,46.55030822753906,19.255035400390625,19.252119064331055,17.422821044921875,146.95372009277344,53.84881591796875,15.910035133361816
2018-04-25,12.298705101013184,8.343585014343262,17.934324264526367,2.186603546142578,19.878559112548828,7.8564581871032715,21.699115753173828,1.979393482208252,5.32820463180542,78.58257293701172,46.55030822753906,19.255035400390625,19.252119064331055,17.422821044921875,146.95372009277344,53.84881591796875,15.910035133361816
2018-04-26,12.154582977294922,8.431260108947754,18.193187713623047,2.1936566829681396,20.116174697875977,7.865307331085205,21.8358154296875,1.944743275642395,5.4298553466796875,78.24118041992188,46.480072021484375,18.85112953186035,18.559356689453125,17.050621032714844,150.49696350097656,52.96184539794922,15.78792667388916
2018-04-27,12.442832946777344,8.540848731994629,18.412216186523438,2.2218716144561768,20.16619873046875,7.927237510681152,21.96744155883789,1.9534060955047607,5.40444278717041,80.23023223876953,46.626407623291016,18.930583953857422,18.67151641845703,17.08912467956543,154.80337524414062,52.44139862060547,15.828633308410645
2018-04-30,12.183408737182617,8.47509479522705,18.49186897277832,2.243032217025757,20.147443771362305,8.02455997467041,22.159826278686523,1.9750624895095825,5.4129133224487305,80.66812896728516,46.74934768676758,19.1689510345459,18.895841598510742,17.223886489868164,154.77609252929688,52.64664840698242,15.747223854064941
2018-05-01,12.125757217407227,8.60660457611084,18.412216186523438,2.257139205932617,20.272504806518555,8.05994987487793,22.058568954467773,2.031369209289551,5.4129133224487305,79.9482192993164,46.65568161010742,19.500024795532227,19.166343688964844,17.628173828125,153.49510192871094,53.636234283447266,15.899861335754395
2018-05-02,12.317922592163086,8.657747268676758,18.578155517578125,2.2500855922698975,20.328779220581055,8.148423194885254,22.08894920349121,2.06168794631958,5.47221040725708,79.39157104492188,46.8371467590332,19.586103439331055,19.232324600219727,17.660259246826172,154.18556213378906,53.84881591796875,15.87442398071289
2018-05-03,12.346750259399414,8.811176300048828,18.98303985595703,2.2712466716766357,20.41632652282715,8.148423194885254,22.185138702392578,2.083343982696533,5.5738606452941895,79.97046661376953,47.6332893371582,19.460298538208008,19.377470016479492,17.78218650817871,154.94869995117188,54.178680419921875,16.0372371673584
2018-05-04,12.394789695739746,8.650442123413086,18.98303985595703,2.285353899002075,20.197465896606445,8.006865501403809,22.16489028930664,2.066018581390381,5.616215705871582,80.16343688964844,47.38156509399414,19.268278121948242,19.19933319091797,17.67951011657715,154.6398468017578,53.335689544677734,16.02197265625
2018-05-07,12.56773853302002,8.6942777633667,19.049413681030273,2.2924067974090576,20.353790283203125,8.095337867736816,22.245893478393555,2.0746817588806152,5.616215705871582,81.70718383789062,47.41668701171875,19.14246940612793,19.357677459716797,17.724428176879883,154.41270446777344,53.29903030395508,16.256017684936523
2018-05-08,12.596567153930664,8.77464485168457,18.949851989746094,2.2712466716766357,19.984861373901367,8.068795204162598,22.296525955200195,2.0963380336761475,5.506094455718994,83.124755859375,47.4752311706543,19.175575256347656,19.601791381835938,17.910533905029297,156.66580200195312,53.87813949584961,16.18478775024414
2018-05-09,12.620650291442871,8.796565055847168,18.95648956298828,2.2924067974090576,20.228729248046875,8.121881484985352,22.33702278137207,2.0920064449310303,5.633157253265381,83.77043914794922,47.80890655517578,19.016664505004883,19.628183364868164,17.93619728088379,157.3926544189453,52.346099853515625,16.378131866455078
2018-05-10,12.822968482971191,8.730809211730957,19.029499053955078,2.235978364944458,21.2604923248291,8.068795204162598,22.185138702392578,2.0963380336761475,5.692453861236572,84.60169982910156,48.558197021484375,18.92396354675293,19.694164276123047,18.019624710083008,159.97283935546875,52.03089141845703,16.663057327270508
2018-05-11,13.006011962890625,8.665053367614746,18.98303985595703,2.257139205932617,20.96034049987793,8.033405303955078,22.291460037231445,2.135319232940674,5.7517499923706055,84.16381072998047,49.10261917114258,18.804779052734375,19.522624969482422,18.064546585083008,159.68209838867188,51.701011657714844,16.871662139892578
2018-05-14,13.07345199584961,8.708889961242676,19.07596206665039,2.144282579421997,21.241731643676758,7.94493293762207,22.458526611328125,2.156975746154785,5.7517499923706055,85.34761047363281,49.4655647277832,18.86437225341797,19.806325912475586,18.249483108520508,160.71783447265625,51.89894485473633,17.192203521728516
2018-05-15,13.05418586730957,8.57738208770752,18.943214416503906,2.0243711471557617,20.95408821105957,7.962628364562988,22.43321418762207,2.1223254203796387,5.607745170593262,86.1266098022461,48.944557189941406,18.87809181213379,19.799724578857422,18.32213592529297,161.31747436523438,51.986915588378906,17.07009506225586
