Date,RMD.AX,TCL.AX,WOW.AX,TLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2018-02-06,-0.04926100482549878,-0.024034278213117544,-0.02964554906646033,-0.030386897201010177,-0.03928047907457699,-0.010178106928612873,-0.027514257917166884,-0.010020266531218125,0.0,-0.05301868265738474,-0.013986730517487,-0.029804889212089458,-0.031300104714091614,-0.029923384057629288,-0.040562779319302966,-0.030075217174036717,-0.027197096741053195
2018-02-07,0.019488630428643017,0.019349232622680068,-0.002980892511720956,-0.00284877395331673,0.017478215066634162,-0.007712039878017829,0.0014633012734992512,0.020243035351466432,-0.01899843952328306,0.03933378136073684,0.038181001647034085,-0.0028247400890234475,-0.0009890912113283967,-0.003945658629474491,0.013523096662555023,-0.007881093633012592,0.018070054191313467
2018-02-08,0.00424821546194587,0.006039561798966364,0.005979172011138845,0.017142572804903944,-0.020858830925895577,0.005181411537754865,-0.0009739821202946475,-0.007936531862527518,0.005281909658916284,0.013270663224964174,-0.009832755392624404,0.023370961779660915,0.003300521168063675,0.007922362983363573,0.003862213847842577,-0.003646119063547615,-0.013730713007487072
2018-02-09,-0.01861250466882891,-0.016294875473356618,-0.0018574943715669034,-0.019662911159064378,-0.016290698425641792,-0.0012887104519383463,-0.006094796751368703,0.006000271465773421,0.019264417925814348,-0.024738234840956386,-0.008769639744492963,0.00034606852894469853,-0.001644784233807317,-0.0035725086628795033,-0.017488394282680786,-0.0033984409569165486,-0.010866050932937688
2018-02-12,0.0008621459733950676,-0.010462162586920565,-0.0022331195035429907,-0.011461197703560355,-0.0031847889667468987,-0.009032335414458803,-0.003924214504211321,0.023856701151916182,-0.006872974338760551,0.007162000627842113,0.014832269363559192,-0.007955726523881101,-0.006919646280293623,-0.006812667573857234,-0.0013530015435718745,-0.004852607938602538,0.014761537001148461
2018-02-13,-0.006029139301124586,-0.0017621102817444445,0.004103233592224864,0.008695559807770259,-0.0070286993874216774,0.018229183845417385,0.000738340855516828,-0.007767231533716501,0.03287209476259845,0.011357956605419606,0.01115366301454257,0.0038355529280793554,0.0023228123054090943,0.0007222395929791237,0.012905143263582941,0.005535191787908955,0.011501964825316069
2018-02-14,0.0,0.022065375151470112,-0.006686479504978471,-0.014367865372794553,0.0,0.02685417588193295,-0.0024605999314986082,-0.001956705576489748,0.006700286570803904,-0.0029295959360100543,0.0002537760990863891,0.0038205975080318755,-0.0013242180027619455,-0.002886122796338486,0.05081968870442988,-0.004306618217678637,0.0040134275265066854
2018-02-15,0.014731047622586368,-0.015544115624711141,0.011219112626192906,0.005831046184681998,0.0,0.014944080093015177,0.007646867604020224,0.05686255275824781,0.01830260964460151,0.012732752941702286,0.040562765727958805,0.014532884733364337,0.009280858956643101,0.015557180026831707,0.014803320186824065,-0.0016223890818786169,0.045636349741386306
2018-02-16,0.00768574787753229,0.020175161082632842,0.000369720307399346,-0.0057972421976835165,0.0,-0.007362054473925905,-0.004406215005839709,-0.007420964519710749,-0.001633807823910205,-0.0033850217979934927,0.004750886987978653,-0.0034106207604873706,-0.007553338050589553,-0.007837690141018094,0.012475249092861684,0.0021664893023380927,0.004141409938770213
2018-02-19,-0.0008474492869944283,0.01375783101725947,0.009611772652042605,0.00291572659794892,-0.06657542773456926,0.01977755027629846,0.001966931462253463,0.0,-0.0016369451652579192,0.004948988371194174,-0.005819741106190657,0.008213404386371082,0.003970765492566919,0.007181361884609716,0.016102675528251398,0.005133594450467571,-0.0028553190722199195
2018-02-20,-0.0059374290211711145,0.007633347766653253,0.0029294857797899088,0.0,0.016416525687615202,0.00242414193724394,0.00024539574322601787,0.0018691380381055112,0.0,-0.0020278358160731313,-0.004878024049458252,-0.005430963365075425,-0.007580723909156761,-0.0024956081556118948,0.0008983224917034072,-0.0018815430835595892,-0.004136261973595512
2018-02-21,0.013652168772835038,-0.015993230848205253,0.006206640039246425,-0.0029072498522279,0.010996276062927413,-0.0012089117454672227,0.030176654027038285,-0.04664200689860376,-0.013114525397811883,-0.0038704545061208906,-0.016421411008754827,0.0027302607388681732,0.0019926360604911597,0.005003809821446659,0.005448571269190516,0.0009424749030755297,-0.047603799732339414
2018-02-22,0.005892197310451097,-0.01881923850085232,0.0029026991905221067,0.0,-0.011942581623513582,-0.01210668603962628,-0.0026197318706056016,-0.001956705576489748,0.008305677544704348,-0.00223386149399718,-0.0017445807467193486,0.004765412462998775,0.001657419440954211,0.0021338278300699898,0.009372313141136068,0.004305300061435258,0.013082808786551325
2018-02-23,0.004184225179538759,-0.004359300795737986,-0.026049104882738927,0.014577310203292893,0.0045692663924763455,0.006127361943804921,0.015520809702664229,0.015686210035948056,0.01976914759604509,-0.007301622915339201,0.009111576133950638,0.008807533930507594,0.008934413683586273,0.009226125183522615,0.01635934679161899,0.010850398321512467,0.01589404438162423
2018-02-26,0.006666599945525764,0.0052538135439690326,0.020802284018838657,0.011494232123735681,0.017844829251513206,0.0048721681154677565,0.006506108440581748,0.005791441615945914,0.03231020742754276,0.005197683659167618,-0.003092316332864109,0.013431654864149323,0.019022745772530936,0.014064971300903784,0.015039395769466335,0.015107307585839003,0.005867055271308486
2018-02-27,0.01655629111866097,-0.006097319703535553,0.013100439937603126,-0.008522736849828627,-0.012375591359808258,0.013333074632762676,-0.010882874169181878,-0.0019192566388198662,0.004694941829926913,0.010634258567449928,0.012531091045496101,0.007621134538933649,0.002574663472847183,0.008668295823965222,0.008143026766463057,0.0020888575986364177,0.008101175274327854
2018-02-28,0.001628971608416796,0.014899173719741476,-0.008261525488941213,-0.00887560798359699,0.015663199486394053,-0.017942392561840936,0.01051359073587399,-0.030769320674426504,-0.020249382703192986,0.0005792280122089988,-0.005514104463325453,-0.007563492147691919,-0.012199057177686101,-0.0013749470486507098,-0.009049171499147857,-0.004820452173233902,-0.019608118734636526
2018-03-01,-0.004878402262939563,0.004317440421305996,-0.00045687711924613517,-0.008955190749578734,-0.0195339470144692,0.010962345436443588,0.00532301812465974,0.004056640672322365,0.011129088162937117,-0.006946315710445794,-0.012991312356770868,-0.0019879643590480223,-0.0025998602546927208,-0.008605941438099673,-0.010724935866819996,-0.004319657517490971,-0.013114496915835328
2018-03-02,-0.01470581795765491,0.0008601801035763579,-0.006275199263061637,-0.015060252616892478,-0.003844852734453341,0.0,-0.011070859156482427,-0.008080724060276379,0.0062892409428971785,-0.002914710002583587,-0.012716742393848346,-0.0013280132468508343,0.0006515650891105729,-0.007985992571918565,-0.008486844260849336,-0.004338603168469346,-0.015614835632955515
2018-03-05,0.002487537416965946,-0.00859093195727112,-0.00037169268764558616,0.009174587889341446,0.0017544836030221056,0.007228615710448638,-0.0026772374760068995,-0.03258644068366656,0.0,-0.004676968270054593,-0.01470195361624993,-0.005319212609057211,-0.012373746739824387,-0.006300446904986878,0.006372792414221173,-0.009243316819164349,-0.017549500792355954
2018-03-06,0.015715475408996316,0.004332631248899377,0.006689004996758063,0.02121176333576047,0.01576184232217437,-0.008372957505674017,0.0078087329287390705,0.012631445007688535,0.02031248340114522,0.013901104585189783,0.004753518672546253,0.0060161994225358395,0.0013188835974897728,0.006692475490411631,0.014651930495307885,0.008796324553469903,0.020954762530249083
2018-03-07,-0.009771808995036713,0.0034509046559900725,-0.014027203031766522,-0.005934663039944832,-0.006896619185115749,-0.0024126402846954553,-0.015012079812050216,-0.01871099444300628,0.015313903393797235,-0.013710513305809191,-0.00985669712777637,-0.013289050852216655,-0.01613435369584415,-0.012596382768716663,-0.012604819592020422,-0.007266651192492257,-0.010093981352543024
2018-03-08,0.02138136253681644,0.0017199112613781598,0.0037436759504565487,0.011940388864785323,0.006597334863543081,0.01571937189507633,0.002949823276394925,0.021186684794461064,0.013574709355089754,0.018306302708912536,0.006238325412172063,0.012794534615376385,0.004015948466445263,0.0046069470836711535,0.013075574055722239,0.013707969396438369,0.00673242033863497
2018-03-09,0.014492849752990367,0.016309086545496676,0.003357138386001157,0.014749273125381324,-0.013452987931357074,0.009523801579960134,0.0029411474113019143,-0.01452295118044089,-0.0252977929403837,0.013843611189840566,-0.02651363812968688,0.0069814845051419105,0.003000299307199139,0.002821777221658106,0.0016515044473719431,0.009189922840229459,-0.01734942200678391
2018-03-12,0.004761778349218204,0.003378149692976562,-0.010037183021074814,0.0,0.011888196538604179,-0.00471685012161871,-0.0036658371724561656,0.012631445007688535,0.00152672323587133,0.010999286488509785,0.02276445477978495,0.003631491745598181,0.005649553587941725,0.005979573936016225,0.01166426731021919,0.006374406674946709,0.020833574635027663
2018-03-13,-0.010268460964089954,-0.004208635085495627,0.002253255760877204,-0.008721093617042985,-0.002764409065929452,0.004739204237703687,0.004905735836350011,-0.029105838768676895,0.0030489645465241466,-0.0001874283585470149,-0.019608091982316722,-0.0016445847338266706,-0.001982949462494221,-0.003846223395222781,0.0016902579594155753,-0.004007178196225647,-0.008301585860812533
2018-03-14,-0.0007979974177962923,-0.001690613157873777,-0.012364345241709818,-0.026392865950703004,-0.002772072207471221,-0.007075497630388949,-0.002196707632825645,0.01713055611806258,0.0015196760986351254,-0.008630553135919983,0.008108189266756494,-0.012191265280368402,-0.008609024283777855,-0.005264977545053839,-0.0038504541566535266,-0.006489461977722044,-0.0010463685421800983
2018-03-15,-0.002396221286033451,-0.009314118940340621,0.003414230579335653,-0.006023836338820421,-0.005211924683576119,-0.0011875674939739733,0.007827741939883559,0.006315664560904377,-0.0015173701874285905,0.001514028473267981,0.019570875930019493,-0.010340212267550108,-0.008684072855950187,-0.010232881161713614,-0.00042585872223777077,-0.010058857556067058,0.0076814068918522604
2018-03-16,0.0008004735612077152,-0.0008548104171736126,0.012476321097006249,0.015151215627934977,-0.002445208931069476,0.011890756157116877,0.06310675394690968,0.0,-0.0015198483096499071,-0.008881239811054376,0.007362625678733581,-0.005392619788557318,-0.005390971838900249,-0.0007129098026051883,0.008159088261796121,-0.0058061568102526495,0.010395188763511198
2018-03-19,0.015200088550989088,-0.0008550951016941255,-0.0011202638672087595,0.0,0.015056350105771,0.003525213267422833,-0.005479312312458462,-0.006276027277842378,0.006088302112244204,0.004671207018217105,0.0002611019574227935,-0.005760772726017049,0.0,-0.0007135244427982634,0.006160554194252876,-0.005972961870865379,0.0024004351945812186
2018-03-20,0.005516412518061786,-0.014555092376893342,0.009345787364699154,0.0059700935333824035,-0.010003752051475745,-0.005854968762119106,-0.003673288682245701,-0.016842042562797643,0.013615697038933616,-0.003416107841441751,-0.01839761127713635,-0.0020449773269557436,0.003726375838755347,0.0014279617339787443,-0.013205952735253046,0.004005994329485452,-0.019158328856868523
2018-03-21,-0.0007839244308671667,-0.005212733153992177,0.004815134776837926,-0.01186952668030683,0.0034845149731794756,-0.011778331295888123,-0.00806455323166766,0.019271919834471296,0.0,0.007426432532781746,0.0,0.009562783200621316,0.005737165017791979,0.008912750033669203,-0.004014631464596241,0.007846582059529261,0.008719933984311146
2018-03-22,-0.01019597683374418,-0.02445443193044672,-0.010320798582104329,-0.01801785250081478,0.0222222504652958,-0.0035759546199943815,-0.011614143184887515,0.006302511776445696,0.0014924581773034795,0.00831687743110332,0.020603477517888047,-0.003383124390458736,-0.00671112031637211,-0.004240091783934696,-0.006168955461739789,-0.01200841425423893,0.026970985283945925
2018-03-23,-0.015848015592564768,-0.010742805457994886,-0.011545771359500412,-0.015290428522314214,-0.0033967206891414303,-0.008372957505674017,-0.01739142599440191,-0.029227706397010444,0.010432313955477612,-0.02540069042843507,-0.04350101770316339,-0.016632673644794038,-0.02533798433743506,-0.017033641595085802,-0.024397552028882052,-0.02751418111654269,-0.03131330948815969
2018-03-26,0.005636174833221208,0.0,-0.005651646894690887,-0.006211331389031516,-0.0010223645626860067,0.008443655877529155,-0.005022762461685204,-0.008602119606591851,0.02654868439865865,-0.01048279584721723,-0.0016339145794710408,-0.006558221417033661,-0.006238988678994195,-0.006498117627517508,-0.014173620208848048,-0.010850431352015133,-0.005909073407332377
2018-03-27,0.02001581239245609,0.019909455225225026,0.006441649049961029,0.003124918137792143,0.0064822265357511455,0.004784749762512863,0.002403882944738589,-0.006507762621741797,-0.015184515981138902,0.011760186470125777,0.011456564765457422,-0.004864759310818423,0.0010462588381445759,-0.003997165155606441,0.013099251505070741,0.005693081290197632,0.013636612679382987
2018-03-28,-0.015698588839419103,0.014196834433117367,-0.00037662256868276067,-0.009345655633233863,-0.008813573973057709,0.0047620291137007165,0.0023981181494197035,-0.04585135492611303,-0.019089383346955646,-0.012392045320450573,-0.01038280349050591,-0.008379737961575762,-0.004181265673450674,-0.01130963043799793,-0.009713113890163827,-0.007869469506119997,-0.011038257506668758
2018-03-29,-0.014354084406309475,-0.0008746603396637687,-0.00979252086275062,-0.012578711280523236,0.0,-0.0011847531661000055,-0.005741660172129959,-0.009153473729928474,-0.05988025163134658,0.0008754838232967188,-0.009401896397469911,0.003169045513189861,0.0013996410720258368,-0.008856018708116031,-0.009872030189121639,0.006261926366657455,-0.016044775289985602
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.01051801752245396,-0.01663766677414702,0.006466151162802136,0.00318484536341046,0.007182070943814178,-0.009489907103965911,-0.002646870539485091,-0.016165987132756743,0.0015921956865239117,-0.007968964892698716,0.02049512786934038,-0.002105888114936949,0.00034939595106764365,-0.01154143180369338,0.0034737632240464666,-0.0006912479375010827,0.017724116682804825
2018-04-04,-0.0008005530284530549,-0.007123643634400767,0.0026455612564721953,-0.006349361345737159,0.006791030623594763,0.00958082827426776,-0.0009647966033342614,0.023474121985734175,-0.0063592849686170405,-0.011363690147531136,-0.00013482699983136115,0.0028138100919841147,0.003842215028734497,-0.00037648161973746763,0.01179492954543937,0.0074728023095080864,0.0
2018-04-05,-0.020833361500532055,0.0,0.0026384724134000948,-0.0063899333414974,0.004384544511459643,0.01304857431781814,0.008210373932922455,-0.03211000371432848,-0.0016000185895770347,-0.000990886855959161,-0.011863037706138502,0.012627273257260763,0.011134187326540701,0.010173199733373384,0.00874317963250304,0.013736337968727197,-0.006966072874784679
2018-04-06,0.0016364822811074653,0.0017934836370958607,0.001127844525983912,-0.003215241874593766,0.01108138703087791,0.0011710063744272414,-0.003592779249139366,0.023696559442602627,0.006410421217203366,0.0052568685548353145,-0.0010912679626929878,-0.000692856108732931,-0.00034410572949472584,0.0014918764406579577,-0.007725217038346166,-0.004200619399385652,0.00455990787878946
2018-04-09,0.00653612632321221,0.00626700656920276,0.01126541552934679,0.0032256130005843264,-0.008967091219945655,0.00584780539463825,0.007932705043001143,-0.009259288754819517,0.00796151624572028,0.0024668084887990993,0.003414260525085755,-0.0024262783316670866,0.0017212204105532258,0.0007449930764351631,0.010317123009676132,0.0008166742895736601,0.0006983751635252222
2018-04-10,0.0040584812518000835,0.013345280864533127,-0.00037112791300197845,0.012862054352944963,0.007707711493641911,0.0011629620192032952,0.001430852449327391,0.03738310485040919,0.0,0.014665579480552582,0.02763029857454069,0.012855920190082415,0.015120336022920844,0.012281354382469578,-0.008332545940430203,0.011012887023557294,0.007676111532289642
2018-04-11,0.0,-0.0017559220252352237,-0.005200815460878694,-0.01587313510111643,0.012304676623112742,-0.005807116594156447,-0.01547975560698367,0.0067568099496027045,0.017377771125999253,0.00679010203650221,0.013245050832091376,-0.010634634200185955,-0.013879671929866944,-0.0113969459751454,0.003474682500727244,-0.009682770605717983,0.019390250194787795
2018-04-12,0.0024249570786127883,-0.014951820648411607,-0.0052277907420063,-0.0032258310726528405,0.0013137926179704884,-0.005841225059902588,-0.005321639547979151,-0.004474225821503142,-0.007764152144026926,-0.004142952973670622,0.002614348463662486,-0.004507551339580473,-0.006179118721093224,-0.0026032648469382913,0.0028328857517647688,-0.007468799851654384,0.006793787256735406
2018-04-13,0.023387186694632023,-0.0017857103314915523,-0.0007504438265235613,0.0032362707353505993,-0.005249075917657553,0.0023502688432692764,-0.0019455365214356979,0.020224628898571906,0.0,0.00822350803837324,0.01968711321602412,-0.006617913164559286,-0.0020725791142542915,-0.004101379623471901,0.006654797208772489,0.0009577755001852761,0.003036248748914172
2018-04-16,0.007880220584543185,0.006261517052447152,0.0003754497327539408,0.006451662145305681,0.006596168835846239,0.0058615159748409695,0.000731078702770338,-0.008810480283692024,-0.007824641626427487,0.0031665538678644634,-0.003196588927579236,0.003856767619675905,0.0020768836198674645,0.00037422634295292134,0.004988896455810687,-0.007381016619344205,0.008409096468657395
2018-04-17,0.003127567456070457,0.0062219742843627746,-0.003755138509782263,0.009615457534573046,-0.00425955884682494,0.008158390287370976,0.0019477214786722818,0.0022223210328204956,0.017350270743386353,-0.0021043067489247003,0.0016675734532671793,-0.0041911817158389875,-0.00483598464683721,-0.0014970128153773965,0.0008687828379536633,0.0019276616654237966,-0.0016674945473972302
2018-04-18,0.007794153881740096,-0.0008833901888686269,0.006407765139452737,-0.009523881060669925,0.01085875686821125,0.008092743422823512,0.006804276858930924,0.008869023855087255,0.0,0.0041220036617259925,0.011141040373962685,-0.0024553143597546567,-0.0034709173948752614,-0.0014991458199765662,-0.0070061870995480335,-0.004810239949831319,0.00467735939615177
2018-04-19,-0.0007733874870894386,-0.0070734854686493875,-0.007115939761030421,-0.0032053691856843702,0.011067888170918971,0.001146586841329178,-0.0026551762706408244,0.03516488847570254,0.0,-0.0028639699644290584,0.031155037460337542,-0.00386781898035915,-0.0041797086418137175,0.00262769513916572,-0.0022475678176560043,-0.00013827425678303307,0.028267360948350806
2018-04-20,0.0023220350571520054,0.0008905862177424062,0.006789931619397338,-0.009646051680152201,0.011590367489540565,-0.00229067084416934,0.004356566684090346,-0.016985075226914947,-0.027907123687620827,0.0033507967381130044,-0.01093093070981177,0.0014119222733026682,0.0,0.00037422634295292134,0.0005004911897470432,-0.00469608089213891,-0.0019405733068964537
2018-04-23,-0.009266392872187112,-0.0035588267264229367,0.001873294289052474,0.003246668088217941,-0.00031832516114305154,0.004592107641399057,0.01228894350036347,0.010798842825720412,-0.001594735389111257,0.006870288459520202,0.014032021843234155,0.013746883473512606,0.009443892684471766,0.009356274478156124,-0.002126601266989603,0.008465227204679016,0.011989448100065303
2018-04-24,-0.0023384782485085243,0.01964304673743067,0.01047100501165188,0.0032362707353505993,0.012098168595919612,0.014857052822291328,0.020233499115726694,-0.02350408903306389,0.004792207584336294,0.0034115099957563455,-0.02620633497783109,0.01112669812603917,0.011088192061634583,0.0066741128375917835,0.013852577240687669,0.01087104958867724,0.0012808539906874472
2018-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,-0.011718479509390645,0.010508084289160058,0.014433967250648161,0.0032256130005843264,0.011953360602336094,0.001126352838797029,0.00629978097119821,-0.017505466637790734,0.01907785490585101,-0.004344379476649229,-0.0015088236518514542,-0.020976635988011694,-0.035983694707219516,-0.021362786844184134,0.02411128759425929,-0.016471495331869646,-0.00767493336432723
2018-04-27,0.023715331905741266,0.012997893746697908,0.012039037707305189,0.012862054352944963,0.0024867567191120266,0.007873841032401518,0.00602799238591456,0.004454479915609433,-0.004680154053241403,0.025422057900614137,0.00314835144272152,0.004214836138215716,0.006043298314733381,0.002258196154656833,0.028614608846484257,-0.009826824828953251,0.002578339471819735
2018-04-30,-0.0208492881568354,-0.0076987590848272,0.004326083587546714,0.009523773755379272,-0.0009300195518805454,0.012276970868871473,0.008757720799363211,0.01108647815457231,0.0015673281431396457,0.005458001507616439,0.0026367046003163974,0.012591639078302519,0.012014298947457869,0.00788582287446693,-0.00017624108518776715,0.003913888488403128,-0.005143176467575783
