Date,Strategy,DailyReturn,Equity,Turnover,Cost,IsBenchmark
2018-07-19,MinVol,-0.0011264517961406817,1.045817260867973,0.0,0.0,False
2018-07-20,MinVol,0.0065256651653065045,1.0526419141364953,0.0,0.0,False
2018-07-23,MinVol,-0.007677928992974259,1.0445598042647268,0.0,0.0,False
2018-07-24,MinVol,0.0039092203446882134,1.048643218702802,0.0,0.0,False
2018-07-25,MinVol,0.00013585210702804495,1.0487856790935834,0.0,0.0,False
2018-07-26,MinVol,0.0024308138541879742,1.051335081852398,0.0,0.0,False
2018-07-27,MinVol,0.007027343735146019,1.0587231748533927,0.0,0.0,False
2018-07-30,MinVol,-0.003581670218946953,1.0549311775879113,0.0,0.0,False
2018-07-31,MinVol,-0.0018237349671392789,1.0530072627114189,0.0,0.0,False
2018-08-01,MinVol,-0.0007815858455249014,1.0521842471396488,0.0,0.0,False
2018-08-02,MinVol,-0.0018180228955820832,1.050271352087978,0.0,0.0,False
2018-08-03,MinVol,0.0026738001812596224,1.0530795678195626,0.0,0.0,False
2018-08-06,MinVol,0.0018888758131949679,1.0550687043445868,0.0,0.0,False
2018-08-07,MinVol,-0.0004785111034973921,1.0545638422546053,0.0,0.0,False
2018-08-08,MinVol,0.0016569991387902494,1.0563112536330206,0.0,0.0,False
2018-08-09,MinVol,0.0019262178626540116,1.058345939238291,0.0,0.0,False
2018-08-10,MinVol,-0.001353661527108474,1.0569132970579727,0.0,0.0,False
2018-08-13,MinVol,-0.00017586917748846354,1.0567274185857425,0.0,0.0,False
2018-08-14,MinVol,0.003125756654701828,1.0600304913465928,0.0,0.0,False
2018-08-15,MinVol,0.004571315966588774,1.0648762256567563,0.0,0.0,False
2018-08-16,MinVol,-0.001644939460221484,1.0631245687329218,0.0,0.0,False
2018-08-17,MinVol,0.002895983591237883,1.0662033600394143,0.0,0.0,False
2018-08-20,MinVol,0.0024463636442983994,1.0688116811768436,0.0,0.0,False
2018-08-21,MinVol,-0.003708233821074325,1.0648482775523442,0.0,0.0,False
2018-08-22,MinVol,0.004457727428343494,1.0695950809262136,0.0,0.0,False
2018-08-23,MinVol,0.00041796881645028705,1.0700421383162693,0.0,0.0,False
2018-08-24,MinVol,-0.0008633081498947703,1.06911836221753,0.0,0.0,False
2018-08-27,MinVol,0.0032793402858970477,1.0726243651331422,0.0,0.0,False
2018-08-28,MinVol,0.004830519804626565,1.077805698371843,0.0,0.0,False
2018-08-29,MinVol,0.006236299337430973,1.0845272173344787,0.0,0.0,False
2018-08-30,MinVol,0.0031870004917273764,1.0879836061094155,0.0,0.0,False
2018-08-31,MinVol,-0.001635190319511648,1.086204545848918,0.0,0.0,False
2018-09-03,MinVol,-0.0020773972047049005,1.0839480675616338,0.0,0.0,False
2018-09-04,MinVol,0.0003986837757030681,1.0843802200698753,0.0,0.0,False
2018-09-05,MinVol,-0.004665712534260735,1.0793208136851908,0.0,0.0,False
2018-09-06,MinVol,-0.010364493851221623,1.0681341997482552,0.0,0.0,False
2018-09-07,MinVol,0.0044451250665697994,1.0728821898540166,0.0,0.0,False
2018-09-10,MinVol,-6.414937568555157e-05,1.0728133651313534,0.0,0.0,False
2018-09-11,MinVol,0.004038544030795732,1.0771459691432625,0.0,0.0,False
2018-09-12,MinVol,0.00032332290095404836,1.077494235102757,0.0,0.0,False
2018-09-13,MinVol,-0.00455814706826374,1.0725828579139522,0.0,0.0,False
2018-09-14,MinVol,0.0031215410015354994,1.0759309692824748,0.0,0.0,False
2018-09-17,MinVol,0.006207243230424764,1.0826095345079578,0.0,0.0,False
2018-09-18,MinVol,-0.0027032679430450957,1.0796829508584875,0.0,0.0,False
2018-09-19,MinVol,0.003930783018401884,1.0839269502669802,0.0,0.0,False
2018-09-20,MinVol,-0.003082954470604471,1.0805852528298459,0.0,0.0,False
2018-09-21,MinVol,0.005229154670931768,1.086235800252021,0.0,0.0,False
2018-09-24,MinVol,0.000244315936715811,1.0865011849690538,0.0,0.0,False
2018-09-25,MinVol,0.0015086231985295129,1.088140305861928,0.0,0.0,False
2018-09-26,MinVol,0.0025802717958065546,1.0909480036030237,0.0,0.0,False
2018-09-27,MinVol,-0.001266455531033217,1.089566366469791,0.0,0.0,False
2018-09-28,MinVol,0.002132930748438344,1.0918903360752987,0.0,0.0,False
2018-10-01,MinVol,-0.0020027791226606695,1.0897035209059722,0.0,0.0,False
2018-10-02,MinVol,-0.004635069562990868,1.084652669283537,0.0,0.0,False
2018-10-03,MinVol,0.005809929185516038,1.0909544244829552,0.0,0.0,False
2018-10-04,MinVol,-0.0001851963602883533,1.0907523836943005,0.0,0.0,False
2018-10-05,MinVol,0.001180951568221067,1.092040509432365,0.0,0.0,False
2018-10-08,MinVol,-0.009737391315254973,1.0814068836599118,0.0,0.0,False
2018-10-09,MinVol,-0.009444364499582303,1.0711936828782702,0.0,0.0,False
2018-10-10,MinVol,-5.329332995485103e-05,1.071136595399883,0.0,0.0,False
2018-10-11,MinVol,-0.02592251363708964,1.0433700423984438,0.0,0.0,False
2018-10-12,MinVol,0.006448352166119609,1.050098059871408,0.0,0.0,False
2018-10-15,MinVol,-0.005752067001980277,1.0440578254723782,0.0,0.0,False
2018-10-16,MinVol,0.003489925713162201,1.0477015097235225,0.0,0.0,False
2018-10-17,MinVol,0.0073530941501001035,1.0554053575657216,0.0,0.0,False
2018-10-18,MinVol,0.0019453421471575805,1.05745848209013,0.0,0.0,False
2018-10-19,MinVol,5.4172796830176395e-05,1.0575157675736366,0.0,0.0,False
2018-10-22,MinVol,-0.004316150346987624,1.0529513705264788,0.0,0.0,False
2018-10-23,MinVol,-0.011078121650454964,1.0412866471517732,0.0,0.0,False
2018-10-24,MinVol,-0.003109826766884205,1.0380484260644616,0.0,0.0,False
2018-10-25,MinVol,-0.026283099499431084,1.0107652959969815,0.0,0.0,False
2018-10-26,MinVol,-0.005118602606902667,1.0055915901179246,0.0,0.0,False
2018-10-29,MinVol,0.006891201585092599,1.0125213244777012,0.0,0.0,False
2018-10-30,MinVol,0.008688201729775358,1.0213183140004627,0.0,0.0,False
2018-10-31,MinVol,0.004835279216877542,1.0262566732179654,0.0,0.0,False
2018-11-01,MinVol,0.003103886188720928,1.0294420571320493,0.0,0.0,False
2018-11-02,MinVol,0.0031953493563272595,1.0327314841466824,0.0,0.0,False
2018-11-05,MinVol,-0.005340592189380988,1.0272160864487208,0.0,0.0,False
2018-11-06,MinVol,0.006859728389868813,1.0342625097994629,0.0,0.0,False
2018-11-07,MinVol,0.0012830792020559478,1.0355895505152528,0.0,0.0,False
2018-11-08,MinVol,-0.000814908939072545,1.0347456393333279,0.0,0.0,False
2018-11-09,MinVol,-0.0001278466583510829,1.0346133505610957,0.0,0.0,False
2018-11-12,MinVol,0.007103353662715639,1.0419625750942985,0.0,0.0,False
2018-11-13,MinVol,-0.01212459174753,1.029329204255075,0.0,0.0,False
2018-11-14,MinVol,-0.014245533133361521,1.0146658609707226,0.0,0.0,False
2018-11-15,MinVol,-0.0002184796415014567,1.014444177137174,0.0,0.0,False
2018-11-16,MinVol,-2.8852759571762476e-05,1.014414907623232,0.0,0.0,False
2018-11-19,MinVol,-0.0025621588564085362,1.0118158154835923,0.0,0.0,False
2018-11-20,MinVol,-0.006946178814561166,1.0047875619018423,0.0,0.0,False
2018-11-21,MinVol,-0.006795577124416252,0.9979594505312841,0.0,0.0,False
2018-11-22,MinVol,0.005095506172271946,1.0030445590711434,0.0,0.0,False
2018-11-23,MinVol,0.003648188682390252,1.00670385487948,0.0,0.0,False
2018-11-26,MinVol,-0.0038288347144738166,1.0028493522127229,0.0,0.0,False
2018-11-27,MinVol,0.004766421256614084,1.0076293546822912,0.0,0.0,False
2018-11-28,MinVol,0.00010575683543678771,1.0077359183741357,0.0,0.0,False
2018-11-29,MinVol,0.004479721393453984,1.0122502945266283,0.0,0.0,False
2018-11-30,MinVol,-0.00794215548202748,1.0042108453007697,0.0,0.0,False
2018-12-03,MinVol,0.01282235786935515,1.0170871961355037,0.0,0.0,False
2018-12-04,MinVol,-0.010252310757966732,1.0066597021327734,0.0,0.0,False
2018-12-05,MinVol,-0.004949578170051705,1.0016771612464264,0.0,0.0,False
2018-12-06,MinVol,-0.0007055440198194818,1.0009704339155192,0.0,0.0,False
2018-12-07,MinVol,0.0037205511652058654,1.0046945956297602,0.0,0.0,False
2018-12-10,MinVol,-0.016041965582615614,0.9885773195056277,0.0,0.0,False
2018-12-11,MinVol,0.001582833095064018,0.9901420724039709,0.0,0.0,False
2018-12-12,MinVol,0.007312868480248369,0.9973828511562217,0.0,0.0,False
2018-12-13,MinVol,0.0005558954312832043,0.9979372917264197,0.0,0.0,False
2018-12-14,MinVol,-0.0032897842482436657,0.9946542933433631,0.0,0.0,False
2018-12-17,MinVol,0.007686124183986731,1.0022993297621356,0.0,0.0,False
2018-12-18,MinVol,-0.008720006740637554,0.9935592728504733,0.0,0.0,False
2018-12-19,MinVol,0.0003079889198227548,0.9938652780976984,0.0,0.0,False
2018-12-20,MinVol,-0.009845681421526642,0.9840799971936315,0.0,0.0,False
2018-12-21,MinVol,-0.005702723993663561,0.978468060581951,0.0,0.0,False
2018-12-24,MinVol,0.004069791945046308,0.9824502220133925,0.0,0.0,False
2018-12-27,MinVol,0.019106819048786416,1.0012217206298424,0.0,0.0,False
2018-12-28,MinVol,0.008234103928623338,1.0094658843331037,0.0,0.0,False
2018-12-31,MinVol,-0.0005124793232956781,1.0089485539398106,0.17751993241442635,0.00017751993241442636,False
2019-01-02,MinVol,-0.01212511717518383,0.9967149344995582,0.0,0.0,False
2019-01-03,MinVol,0.009624315127303662,1.0063076331212717,0.0,0.0,False
2019-01-04,MinVol,-0.004255976364991643,1.0020248116187969,0.0,0.0,False
2019-01-07,MinVol,0.0098057764356565,1.0118504429045116,0.0,0.0,False
2019-01-08,MinVol,0.0028495137179944674,1.0147337246221269,0.0,0.0,False
2019-01-09,MinVol,0.00700110985603275,1.0218379869028276,0.0,0.0,False
2019-01-10,MinVol,0.003230400420346946,1.025138932765245,0.0,0.0,False
2019-01-11,MinVol,-0.001150246791758125,1.0239597699967253,0.0,0.0,False
2019-01-14,MinVol,-0.0020947576445070615,1.021814822440857,0.0,0.0,False
2019-01-15,MinVol,0.003892732327349435,1.0257924740327373,0.0,0.0,False
2019-01-16,MinVol,0.003543320766335345,1.029427185807928,0.0,0.0,False
2019-01-17,MinVol,0.0021818962736896985,1.0316732891486773,0.0,0.0,False
2019-01-18,MinVol,0.0073320611027423155,1.0392375807427825,0.0,0.0,False
2019-01-21,MinVol,0.0023611018176556975,1.0416913264836505,0.0,0.0,False
2019-01-22,MinVol,-0.001255261644356298,1.040383731316257,0.0,0.0,False
2019-01-23,MinVol,-0.004804928510820372,1.0353847618634617,0.0,0.0,False
2019-01-24,MinVol,0.0017142691949656452,1.037159690065661,0.0,0.0,False
2019-01-25,MinVol,0.001746380400415859,1.038970965420493,0.0,0.0,False
2019-01-29,MinVol,-0.006262026137663912,1.032464902078756,0.0,0.0,False
2019-01-30,MinVol,0.0011697856807300067,1.033672664737064,0.0,0.0,False
2019-01-31,MinVol,0.004274429831729876,1.0380910260114597,0.0,0.0,False
2019-02-01,MinVol,0.0033849109178958336,1.0416048716591757,0.0,0.0,False
2019-02-04,MinVol,0.0020695117505740157,1.0437604851805296,0.0,0.0,False
2019-02-05,MinVol,0.010054522320627202,1.0542549982761658,0.0,0.0,False
2019-02-06,MinVol,0.005596551319121623,1.0601551904774589,0.0,0.0,False
2019-02-07,MinVol,0.005784513381990042,1.066287672363762,0.0,0.0,False
2019-02-08,MinVol,-0.005089184900340382,1.0608611372421493,0.0,0.0,False
2019-02-11,MinVol,0.0041767725744357165,1.0652921129454669,0.0,0.0,False
2019-02-12,MinVol,0.004119549269170575,1.0696806362908045,0.0,0.0,False
2019-02-13,MinVol,0.0062556322742375325,1.0763721650023121,0.0,0.0,False
2019-02-14,MinVol,0.0005235574009672117,1.0769357076154942,0.0,0.0,False
2019-02-15,MinVol,-0.00010167263774429891,1.0768262127214199,0.0,0.0,False
2019-02-18,MinVol,0.00459042856796299,1.0817693065310277,0.0,0.0,False
2019-02-19,MinVol,0.0022092277342538047,1.0841591812850806,0.0,0.0,False
2019-02-20,MinVol,-0.0017537276220974674,1.0822578613821103,0.0,0.0,False
2019-02-21,MinVol,-0.00037500223874820104,1.0818520122611892,0.0,0.0,False
2019-02-22,MinVol,0.004580256745237099,1.0868071722376969,0.0,0.0,False
2019-02-25,MinVol,0.004409225463659627,1.0915991500956153,0.0,0.0,False
2019-02-26,MinVol,-0.0015650386751425716,1.0898907552079629,0.0,0.0,False
2019-02-27,MinVol,0.00487325702900776,1.0952020729916307,0.0,0.0,False
2019-02-28,MinVol,0.0026980814335237913,1.0981570173707262,0.0,0.0,False
2019-03-01,MinVol,0.0032060780864275884,1.1016777945195753,0.0,0.0,False
2019-03-04,MinVol,0.005617200116617482,1.1078661391554254,0.0,0.0,False
2019-03-05,MinVol,-0.0022632943742212364,1.1053587119552848,0.0,0.0,False
2019-03-06,MinVol,0.008420507147613998,1.1146663928899816,0.0,0.0,False
2019-03-07,MinVol,0.004396477291017442,1.1195669983733827,0.0,0.0,False
2019-03-08,MinVol,-0.003540507361192935,1.115603163174293,0.0,0.0,False
2019-03-11,MinVol,-0.002474872793292282,1.1128421872576422,0.0,0.0,False
2019-03-12,MinVol,-0.0006354259740010137,1.1121350584268945,0.0,0.0,False
2019-03-13,MinVol,-0.0015579384598243262,1.1104024204468523,0.0,0.0,False
2019-03-14,MinVol,0.007170020939331279,1.1183640290525405,0.0,0.0,False
2019-03-15,MinVol,-0.0009746532123449114,1.1172740119590534,0.0,0.0,False
2019-03-18,MinVol,0.0016281418963866034,1.1190930925876679,0.0,0.0,False
2019-03-19,MinVol,-0.0016768750193646431,1.117216513336364,0.0,0.0,False
2019-03-20,MinVol,-0.0013080748731070235,1.1157551104874486,0.0,0.0,False
2019-03-21,MinVol,0.0005434453047219456,1.1163614623634626,0.0,0.0,False
2019-03-22,MinVol,0.0009998834341518048,1.1174776936962052,0.0,0.0,False
2019-03-25,MinVol,-0.01151462167705053,1.1046103608207505,0.0,0.0,False
2019-03-26,MinVol,-0.0009505030777016144,1.1035604252731293,0.0,0.0,False
2019-03-27,MinVol,0.004738382163813171,1.1087895163089336,0.0,0.0,False
2019-03-28,MinVol,0.007710206445680656,1.117338512384482,0.0,0.0,False
2019-03-29,MinVol,0.00037645723088419736,1.1177591425468145,0.0,0.0,False
2019-04-01,MinVol,0.0016823045516001223,1.1196395538399138,0.0,0.0,False
2019-04-02,MinVol,0.00326299279096931,1.1232929296325775,0.0,0.0,False
2019-04-03,MinVol,0.0014956383625532865,1.1249729696305208,0.0,0.0,False
2019-04-04,MinVol,-0.002812931783842343,1.1218084974082836,0.0,0.0,False
2019-04-05,MinVol,-0.007549082462372625,1.1133398725543582,0.0,0.0,False
2019-04-08,MinVol,0.007041907205103559,1.1211799086246277,0.0,0.0,False
2019-04-09,MinVol,-0.0005821398204108874,1.1205272251539726,0.0,0.0,False
2019-04-10,MinVol,-0.0002188997777591295,1.1202819419934134,0.0,0.0,False
2019-04-11,MinVol,-0.001872716317016132,1.1181839717209838,0.0,0.0,False
2019-04-12,MinVol,0.00836491024765329,1.1275374802847944,0.0,0.0,False
2019-04-15,MinVol,-0.0004389921675972408,1.127042500162277,0.0,0.0,False
2019-04-16,MinVol,0.0029137122197537835,1.1303263776671817,0.0,0.0,False
2019-04-17,MinVol,-0.004670803898102371,1.1250468448162458,0.0,0.0,False
2019-04-18,MinVol,-0.0023454370043906048,1.122408118314741,0.0,0.0,False
2019-04-23,MinVol,0.010760173485233171,1.1344854243890417,0.0,0.0,False
2019-04-24,MinVol,0.004325862634101396,1.1393930524953388,0.0,0.0,False
2019-04-26,MinVol,0.003864796254070324,1.1437965744965366,0.0,0.0,False
2019-04-29,MinVol,-0.002296878270454994,1.1411694129987546,0.0,0.0,False
2019-04-30,MinVol,-0.0036774787248478047,1.1369727867610047,0.0,0.0,False
2019-05-01,MinVol,0.0029616149347588827,1.1403400623466904,0.0,0.0,False
2019-05-02,MinVol,-0.001690769116864388,1.1384120105865514,0.0,0.0,False
2019-05-03,MinVol,0.006751441032701422,1.1460979321469456,0.0,0.0,False
2019-05-06,MinVol,-0.008780634786735964,1.1360344647749299,0.0,0.0,False
2019-05-07,MinVol,0.0048796670405615306,1.141577934709634,0.0,0.0,False
2019-05-08,MinVol,-0.0063540477609547175,1.134324293989637,0.0,0.0,False
2019-05-09,MinVol,0.0060580569633390535,1.1411960951775255,0.0,0.0,False
2019-05-10,MinVol,0.002801446121363682,1.144393094552076,0.0,0.0,False
2019-05-13,MinVol,0.002454274382956978,1.147201749208068,0.0,0.0,False
