Date,Strategy,DailyReturn,Equity,Turnover,Cost,IsBenchmark
2018-03-07,MinVol,-0.005248208244276298,1.0019566357098397,0.0,0.0,False
2018-03-08,MinVol,0.005934617955403176,1.0079028655506588,0.0,0.0,False
2018-03-09,MinVol,0.004228419705039954,1.0121647018881195,0.0,0.0,False
2018-03-12,MinVol,0.0031700335095488086,1.0153732979102872,0.0,0.0,False
2018-03-13,MinVol,-0.003690963265332581,1.0116255923671007,0.0,0.0,False
2018-03-14,MinVol,-0.0046445822723369945,1.00692701407455,0.0,0.0,False
2018-03-15,MinVol,-0.002163655251285368,1.0047483711528866,0.0,0.0,False
2018-03-16,MinVol,0.002804846799655758,1.007566536406174,0.0,0.0,False
2018-03-19,MinVol,0.005876394966103149,1.0134873953287253,0.0,0.0,False
2018-03-20,MinVol,-0.0013235376315549052,1.0121460066219012,0.0,0.0,False
2018-03-21,MinVol,0.0032456842693626697,1.0154311129938922,0.0,0.0,False
2018-03-22,MinVol,-0.0022577277453087463,1.0131385459966362,0.0,0.0,False
2018-03-23,MinVol,-0.013338393642277402,0.9996249052559685,0.0,0.0,False
2018-03-26,MinVol,-0.0020730510756251652,0.9975526317709059,0.0,0.0,False
2018-03-27,MinVol,0.00949968162596937,1.0070290641778774,0.0,0.0,False
2018-03-28,MinVol,-0.005692052336343845,1.0012970020403575,0.0,0.0,False
2018-03-29,MinVol,-0.00475430810946198,0.9965365275835771,0.04179009707724248,4.179009707724248e-05,False
2018-04-03,MinVol,-0.003213843960537255,0.9933338146829479,0.0,0.0,False
2018-04-04,MinVol,0.00036925461186987363,0.9937006077751459,0.0,0.0,False
2018-04-05,MinVol,0.0032251659483666373,0.9969054571382135,0.0,0.0,False
2018-04-06,MinVol,0.0009475230108377808,0.9978500479984818,0.0,0.0,False
2018-04-09,MinVol,0.0025396287044507915,1.0003842166231163,0.0,0.0,False
2018-04-10,MinVol,0.005625772530491124,1.0060121506689315,0.0,0.0,False
2018-04-11,MinVol,-0.0009220843640157517,1.0050845225947898,0.0,0.0,False
2018-04-12,MinVol,-0.0026387253133792754,1.0024323806229332,0.0,0.0,False
2018-04-13,MinVol,0.00032761279386273046,1.0027607902958076,0.0,0.0,False
2018-04-16,MinVol,0.0021117020497722905,1.0048783223121065,0.0,0.0,False
2018-04-17,MinVol,0.0024387079555268087,1.0073289270710655,0.0,0.0,False
2018-04-18,MinVol,0.0018352156861620728,1.009177592919151,0.0,0.0,False
2018-04-19,MinVol,0.006159527555795075,1.0153936501114276,0.0,0.0,False
2018-04-20,MinVol,-0.0062122998249630745,1.0090857203165717,0.0,0.0,False
2018-04-23,MinVol,-0.00013517468671941923,1.008949317470455,0.0,0.0,False
2018-04-24,MinVol,0.002746028094664954,1.0117199206423217,0.0,0.0,False
2018-04-26,MinVol,0.0026774153703550407,1.014428715108344,0.0,0.0,False
2018-04-27,MinVol,0.0063579753225007085,1.020878427845439,0.0,0.0,False
2018-04-30,MinVol,0.005583730325617431,1.0265787376817683,0.04514880735591362,4.514880735591362e-05,False
2018-05-01,MinVol,-0.0022015257673144717,1.0243186981385848,0.0,0.0,False
2018-05-02,MinVol,0.005532690657996664,1.0299859366305875,0.0,0.0,False
2018-05-03,MinVol,0.0068502941487735836,1.037041643265607,0.0,0.0,False
2018-05-04,MinVol,-0.004524110505939927,1.032349952272212,0.0,0.0,False
2018-05-07,MinVol,0.0017271364585165205,1.034132961512729,0.0,0.0,False
2018-05-08,MinVol,0.0009437351212486789,1.0351089091085495,0.0,0.0,False
2018-05-09,MinVol,0.005174478427172113,1.0404650578285053,0.0,0.0,False
2018-05-10,MinVol,-0.002038907612885721,1.0383436457011572,0.0,0.0,False
2018-05-11,MinVol,0.0017058204280959721,1.0401148735033778,0.0,0.0,False
2018-05-14,MinVol,6.507282527445923e-05,1.0401825567168066,0.0,0.0,False
2018-05-15,MinVol,-0.003437686475655344,1.0366067352093686,0.0,0.0,False
2018-05-16,MinVol,0.0009336863983018251,1.0375746008184217,0.0,0.0,False
2018-05-17,MinVol,0.00040256570137486847,1.037992292765329,0.0,0.0,False
2018-05-18,MinVol,-0.005108273405683983,1.0326899443408908,0.0,0.0,False
2018-05-21,MinVol,0.0023849741528241264,1.0351528831660253,0.0,0.0,False
2018-05-22,MinVol,-0.0040264376236386346,1.0309849046510275,0.0,0.0,False
2018-05-23,MinVol,-0.00258834716414591,1.0283163577967969,0.0,0.0,False
2018-05-24,MinVol,0.003932525864896341,1.0323602384711288,0.0,0.0,False
2018-05-25,MinVol,0.002291855660690567,1.0347262591275408,0.0,0.0,False
2018-05-28,MinVol,-0.005415983276368608,1.0291221990124866,0.0,0.0,False
2018-05-29,MinVol,0.0003674907336446154,1.0295003918844117,0.0,0.0,False
2018-05-30,MinVol,-0.001187816566595723,1.0282775342636146,0.0,0.0,False
2018-05-31,MinVol,0.004109399626142318,1.032503137578488,0.04830049977881403,4.830049977881403e-05,False
2018-06-01,MinVol,-0.001846560426892463,1.0305965581439933,0.0,0.0,False
2018-06-04,MinVol,0.0014038871426473865,1.0320433994012284,0.0,0.0,False
2018-06-05,MinVol,-0.002505649478831695,1.029457460395387,0.0,0.0,False
2018-06-06,MinVol,0.005714058372333186,1.0353398404159202,0.0,0.0,False
2018-06-07,MinVol,-0.00030769843761035975,1.0350212679646285,0.0,0.0,False
2018-06-08,MinVol,-0.0010912237684630455,1.0338918281561607,0.0,0.0,False
2018-06-12,MinVol,0.004317609781332443,1.0383557696262473,0.0,0.0,False
2018-06-13,MinVol,0.002014470311487715,1.0404475064969214,0.0,0.0,False
2018-06-14,MinVol,0.001579875566871447,1.0420912840910481,0.0,0.0,False
2018-06-15,MinVol,0.012009106751756482,1.0546058695667726,0.0,0.0,False
2018-06-18,MinVol,-0.0004216499261926465,1.0541611950797074,0.0,0.0,False
2018-06-19,MinVol,-0.0004009231915741429,1.0537385574089424,0.0,0.0,False
2018-06-20,MinVol,0.003570220804801405,1.0575006367294253,0.0,0.0,False
2018-06-21,MinVol,0.0065980074613869455,1.0644780338209874,0.0,0.0,False
2018-06-22,MinVol,-0.0031884178147603137,1.0610840330945315,0.0,0.0,False
2018-06-25,MinVol,0.002602050128540201,1.063845026939237,0.0,0.0,False
2018-06-26,MinVol,-0.003126669457030995,1.0605187351864918,0.0,0.0,False
2018-06-27,MinVol,-0.0031427830059128636,1.0571857549280954,0.0,0.0,False
2018-06-28,MinVol,0.0020514088775589467,1.0593544751709838,0.0,0.0,False
2018-06-29,MinVol,0.0017400400827223272,1.0611977944195925,0.04873118691300322,4.873118691300322e-05,False
2018-07-02,MinVol,-0.005117632446484666,1.0557669741547329,0.0,0.0,False
2018-07-03,MinVol,0.002410599764407273,1.0583120057738993,0.0,0.0,False
2018-07-04,MinVol,-0.0028291703776434085,1.0553178607968594,0.0,0.0,False
2018-07-05,MinVol,0.005965419046549902,1.0616132740638213,0.0,0.0,False
2018-07-06,MinVol,0.0027664592628693363,1.0645501839394402,0.0,0.0,False
2018-07-09,MinVol,-6.878690257694497e-05,1.0644769568296493,0.0,0.0,False
2018-07-10,MinVol,-0.0005139869239261241,1.0639298295930182,0.0,0.0,False
2018-07-11,MinVol,-0.005267827297476324,1.0583252309940887,0.0,0.0,False
2018-07-12,MinVol,0.0033828935721449405,1.0619054326152575,0.0,0.0,False
2018-07-13,MinVol,-0.004427675371338591,1.0572036600845762,0.0,0.0,False
2018-07-16,MinVol,-0.00010252311757164012,1.0570952722694362,0.0,0.0,False
2018-07-17,MinVol,-0.00480558141993348,1.0520153148699187,0.0,0.0,False
2018-07-18,MinVol,0.0036933861222487874,1.0559008136342525,0.0,0.0,False
2018-07-19,MinVol,0.0001861146216095566,1.0560973322146392,0.0,0.0,False
2018-07-20,MinVol,0.005217344418966263,1.0616073557367545,0.0,0.0,False
2018-07-23,MinVol,-0.007948800118324884,1.0531688510618595,0.0,0.0,False
2018-07-24,MinVol,0.0043983712350079696,1.0578010786419765,0.0,0.0,False
2018-07-25,MinVol,-0.0015727567530990916,1.0561374148521068,0.0,0.0,False
2018-07-26,MinVol,0.0008997389553346835,1.0570876628264356,0.0,0.0,False
2018-07-27,MinVol,0.0064762317705693295,1.063933607532709,0.0,0.0,False
2018-07-30,MinVol,-0.0025895753875947447,1.0611784712486074,0.0,0.0,False
2018-07-31,MinVol,-0.003553955979424206,1.0574070896754773,0.04771239883543042,4.771239883543042e-05,False
2018-08-01,MinVol,-0.0013856525863805702,1.0559418908068112,0.0,0.0,False
2018-08-02,MinVol,-0.002243278834117235,1.0535731187131065,0.0,0.0,False
2018-08-03,MinVol,0.003808029766027232,1.0575851565098522,0.0,0.0,False
2018-08-06,MinVol,0.0012970206387823424,1.0589568662851154,0.0,0.0,False
2018-08-07,MinVol,-0.003324395691719051,1.055436474641121,0.0,0.0,False
2018-08-08,MinVol,0.0014595716929612923,1.056976959843226,0.0,0.0,False
2018-08-09,MinVol,0.0032563139562502563,1.0604188086689983,0.0,0.0,False
2018-08-10,MinVol,0.0025398820370485797,1.063112147352885,0.0,0.0,False
2018-08-13,MinVol,-0.0022012582418290405,1.060771962976536,0.0,0.0,False
2018-08-14,MinVol,0.0034167547046664026,1.0643963605716142,0.0,0.0,False
2018-08-15,MinVol,0.0035424419324694423,1.068166922872071,0.0,0.0,False
2018-08-16,MinVol,-3.8832137633337815e-05,1.0681254436671066,0.0,0.0,False
2018-08-17,MinVol,0.004397934400991899,1.0728229893003849,0.0,0.0,False
2018-08-20,MinVol,-0.0007609804333035264,1.072006591997129,0.0,0.0,False
2018-08-21,MinVol,-0.004137910118796162,1.067570725072688,0.0,0.0,False
2018-08-22,MinVol,0.005980979921695884,1.073955844144338,0.0,0.0,False
2018-08-23,MinVol,0.0015161125901594907,1.0755840821209206,0.0,0.0,False
2018-08-24,MinVol,-0.0027670400116254212,1.0726078979298246,0.0,0.0,False
2018-08-27,MinVol,0.004272648949553481,1.0771907749381973,0.0,0.0,False
2018-08-28,MinVol,0.003966416095519731,1.0814633617658576,0.0,0.0,False
2018-08-29,MinVol,0.007609190383352837,1.0896924223781548,0.0,0.0,False
2018-08-30,MinVol,0.0028704491637430163,1.0928203290807073,0.0,0.0,False
2018-08-31,MinVol,-0.0029897844487074554,1.0895530318555904,0.07320735166359334,7.320735166359334e-05,False
2018-09-03,MinVol,-0.0012824278327256966,1.088155758722308,0.0,0.0,False
2018-09-04,MinVol,0.0006200086839540653,1.0888304247422105,0.0,0.0,False
2018-09-05,MinVol,-0.004919304985553041,1.0834741358053543,0.0,0.0,False
2018-09-06,MinVol,-0.008103428496314846,1.0746942806182491,0.0,0.0,False
2018-09-07,MinVol,0.0018164835096894372,1.0766464450569497,0.0,0.0,False
2018-09-10,MinVol,0.0005207055679929962,1.0772070608556508,0.0,0.0,False
2018-09-11,MinVol,0.004003013923473686,1.0815191357187202,0.0,0.0,False
2018-09-12,MinVol,-0.0002168058506306636,1.0812846560425273,0.0,0.0,False
2018-09-13,MinVol,-0.0027336677117005825,1.0783287830911465,0.0,0.0,False
2018-09-14,MinVol,0.003586691248924856,1.0821964155009234,0.0,0.0,False
2018-09-17,MinVol,0.0064248814353164985,1.0891493991602412,0.0,0.0,False
2018-09-18,MinVol,-0.002906231303051454,1.085984079082702,0.0,0.0,False
2018-09-19,MinVol,0.004979421060331335,1.091391651077271,0.0,0.0,False
2018-09-20,MinVol,-0.00412573090369428,1.0868888628143876,0.0,0.0,False
2018-09-21,MinVol,0.006026665433807699,1.0934391783543016,0.0,0.0,False
2018-09-24,MinVol,0.0012648838126796402,1.0948222518711517,0.0,0.0,False
2018-09-25,MinVol,0.00295242755674896,1.098054635257318,0.0,0.0,False
2018-09-26,MinVol,0.0031685967531485115,1.1015339276093739,0.0,0.0,False
2018-09-27,MinVol,-0.0006375117678826259,1.100831686767801,0.0,0.0,False
2018-09-28,MinVol,0.003679769734390881,1.1048824938914277,0.05234289672958541,5.234289672958541e-05,False
2018-10-01,MinVol,-0.004782105098708911,1.0995988296839152,0.0,0.0,False
2018-10-02,MinVol,-0.005463115683996156,1.0935915940713652,0.0,0.0,False
2018-10-03,MinVol,0.0032653922740124575,1.0971625996135708,0.0,0.0,False
2018-10-04,MinVol,0.0010260240072452742,1.098288314780626,0.0,0.0,False
2018-10-05,MinVol,0.0005615988269978001,1.098905112209912,0.0,0.0,False
2018-10-08,MinVol,-0.00907233867996049,1.0889354728548037,0.0,0.0,False
2018-10-09,MinVol,-0.0074265559656589986,1.0808484326226562,0.0,0.0,False
2018-10-10,MinVol,-5.4357394975945716e-05,1.080789680517495,0.0,0.0,False
2018-10-11,MinVol,-0.025572999778128658,1.0531506462574174,0.0,0.0,False
2018-10-12,MinVol,0.005129736905538307,1.0585530319946155,0.0,0.0,False
2018-10-15,MinVol,-0.0071018067411799946,1.0510353929360996,0.0,0.0,False
2018-10-16,MinVol,0.0038084222564196413,1.0550381795188422,0.0,0.0,False
2018-10-17,MinVol,0.011061604197105002,1.0667085942735137,0.0,0.0,False
2018-10-18,MinVol,0.001274940502389299,1.0680685842645998,0.0,0.0,False
2018-10-19,MinVol,-0.0008648557126677003,1.0671448590479777,0.0,0.0,False
2018-10-22,MinVol,-0.005834084052055988,1.0609190462445723,0.0,0.0,False
2018-10-23,MinVol,-0.009548251166043964,1.0507891247241894,0.0,0.0,False
2018-10-24,MinVol,-0.0025235088385971993,1.048137449080446,0.0,0.0,False
2018-10-25,MinVol,-0.025176839674240226,1.0217486605683805,0.0,0.0,False
2018-10-26,MinVol,-0.003351484878258537,1.0183242853831047,0.0,0.0,False
2018-10-29,MinVol,0.006454317010208488,1.0248968731401613,0.0,0.0,False
2018-10-30,MinVol,0.00756254716974869,1.0326477040874118,0.0,0.0,False
2018-10-31,MinVol,0.004560442477907545,1.0373570345418457,0.05899509437387103,5.899509437387103e-05,False
2018-11-01,MinVol,0.0065572641287787725,1.0441592586131831,0.0,0.0,False
2018-11-02,MinVol,0.002132025968087259,1.0463854332673652,0.0,0.0,False
2018-11-05,MinVol,-0.004084157150798018,1.0421118307175954,0.0,0.0,False
2018-11-06,MinVol,0.007199227745471992,1.0496142311231822,0.0,0.0,False
2018-11-07,MinVol,0.0028968976749055297,1.0526548561488707,0.0,0.0,False
2018-11-08,MinVol,0.001662779282761928,1.0544051888355737,0.0,0.0,False
2018-11-09,MinVol,7.99427309323697e-05,1.0544894808658785,0.0,0.0,False
2018-11-12,MinVol,0.0032402405663851663,1.0579062804586066,0.0,0.0,False
2018-11-13,MinVol,-0.011487064823519133,1.0457540424377705,0.0,0.0,False
2018-11-14,MinVol,-0.011823099791353098,1.0333899880368178,0.0,0.0,False
2018-11-15,MinVol,-0.001077547664509959,1.0322764610686808,0.0,0.0,False
2018-11-16,MinVol,0.002061806160029045,1.0344048150349652,0.0,0.0,False
2018-11-19,MinVol,-0.003766776725609322,1.0305084430528333,0.0,0.0,False
2018-11-20,MinVol,-0.006685304199075648,1.0236191806313093,0.0,0.0,False
2018-11-21,MinVol,-0.008589356060015763,1.0148269510190053,0.0,0.0,False
2018-11-22,MinVol,0.004696016193873165,1.0195925948149696,0.0,0.0,False
2018-11-23,MinVol,0.001730935601390371,1.0213574439362487,0.0,0.0,False
2018-11-26,MinVol,-0.003360371341317503,1.017925303652404,0.0,0.0,False
2018-11-27,MinVol,0.00536722625487851,1.0233887390676724,0.0,0.0,False
2018-11-28,MinVol,0.0005727539103004275,1.0239748889697309,0.0,0.0,False
2018-11-29,MinVol,0.00575881106501952,1.0298717668906319,0.0,0.0,False
2018-11-30,MinVol,-0.008009269837908728,1.021623246011161,0.06233226196085469,6.233226196085469e-05,False
2018-12-03,MinVol,0.011659434544939451,1.0335347953776166,0.0,0.0,False
2018-12-04,MinVol,-0.010729451231269893,1.022445534194792,0.0,0.0,False
2018-12-05,MinVol,-0.00774986069736161,1.0145217237341428,0.0,0.0,False
2018-12-06,MinVol,0.00028621896607416986,1.0148120990929699,0.0,0.0,False
2018-12-07,MinVol,0.0032489444589935967,1.0181091672392377,0.0,0.0,False
2018-12-10,MinVol,-0.018836287630319193,0.9989317701260547,0.0,0.0,False
2018-12-11,MinVol,0.002287131625316574,1.0012164585690435,0.0,0.0,False
2018-12-12,MinVol,0.011438031232401391,1.0126684036925506,0.0,0.0,False
2018-12-13,MinVol,0.0012720485484492006,1.0139565670655282,0.0,0.0,False
2018-12-14,MinVol,-0.0071764407979024725,1.006679967790338,0.0,0.0,False
2018-12-17,MinVol,0.005653919829016196,1.012371655621701,0.0,0.0,False
2018-12-18,MinVol,-0.0076389485041884475,1.004638200677307,0.0,0.0,False
2018-12-19,MinVol,-0.0007185768333919373,1.0039162909403596,0.0,0.0,False
2018-12-20,MinVol,-0.010544559285720623,0.9933304360926383,0.0,0.0,False
2018-12-21,MinVol,-0.006655410038115872,0.9867194147371013,0.0,0.0,False
2018-12-24,MinVol,0.005703485280284193,0.992347154394825,0.0,0.0,False
2018-12-27,MinVol,0.017466678410191783,1.0096801630119083,0.0,0.0,False
2018-12-28,MinVol,0.008714537320321014,1.0184790584740635,0.0,0.0,False
2018-12-31,MinVol,0.00045098188334424805,1.018938374078001,0.049422696345701025,4.9422696345701027e-05,False
2019-01-02,MinVol,-0.013186298864228507,1.0055023481531773,0.0,0.0,False
2019-01-03,MinVol,0.008300651547226146,1.0138486727751146,0.0,0.0,False
2019-01-04,MinVol,-0.0039028291671387993,1.009891794603943,0.0,0.0,False
2019-01-07,MinVol,0.00939572524785559,1.0193804604361054,0.0,0.0,False
2019-01-08,MinVol,0.0036609165351577655,1.0231123272193328,0.0,0.0,False
2019-01-09,MinVol,0.007307694521728969,1.0305889195680669,0.0,0.0,False
2019-01-10,MinVol,0.007622446404012884,1.038444528372044,0.0,0.0,False
2019-01-11,MinVol,-0.002105666502678738,1.036257910513761,0.0,0.0,False
2019-01-14,MinVol,0.0003872561691620202,1.0366592077824504,0.0,0.0,False
2019-01-15,MinVol,0.0030985770109217547,1.0398713761718454,0.0,0.0,False
2019-01-16,MinVol,0.003342685534709622,1.0433473391789336,0.0,0.0,False
2019-01-17,MinVol,0.0036282086707721817,1.0471328210415698,0.0,0.0,False
2019-01-18,MinVol,0.008323878202488144,1.0558490271057477,0.0,0.0,False
2019-01-21,MinVol,0.004023697383930047,1.0600974440739381,0.0,0.0,False
2019-01-22,MinVol,-0.0038285014369984216,1.0560388594859427,0.0,0.0,False
2019-01-23,MinVol,-0.0014251543888676999,1.0545338410705314,0.0,0.0,False
2019-01-24,MinVol,0.0026515539215890005,1.0573299944122703,0.0,0.0,False
2019-01-25,MinVol,0.002405857365761266,1.0598737795673674,0.0,0.0,False
2019-01-29,MinVol,-0.006168797046847696,1.053335633325941,0.0,0.0,False
2019-01-30,MinVol,0.000663822766526545,1.0540348615001363,0.0,0.0,False
2019-01-31,MinVol,0.004319921558962214,1.0585882094222285,0.057406149527958646,5.7406149527958645e-05,False
2019-02-01,MinVol,0.0028872592752560156,1.0616446280485594,0.0,0.0,False
2019-02-04,MinVol,0.0035205249305605424,1.065382174429,0.0,0.0,False
2019-02-05,MinVol,0.011541805164158037,1.0776786079116265,0.0,0.0,False
2019-02-06,MinVol,0.006105880860985957,1.0842587850979681,0.0,0.0,False
2019-02-07,MinVol,0.007347909750489157,1.092225820797043,0.0,0.0,False
2019-02-08,MinVol,-0.0032123824377996435,1.0887171737522032,0.0,0.0,False
2019-02-11,MinVol,0.0028543821745832254,1.091824788646124,0.0,0.0,False
2019-02-12,MinVol,0.0032296702907863573,1.0953510227287586,0.0,0.0,False
2019-02-13,MinVol,0.008261203067958522,1.104399939958217,0.0,0.0,False
2019-02-14,MinVol,-0.0009580472850312383,1.1033418725941513,0.0,0.0,False
2019-02-15,MinVol,-0.0010002143729334056,1.1022382941949234,0.0,0.0,False
2019-02-18,MinVol,0.004037519685759161,1.106688603006133,0.0,0.0,False
2019-02-19,MinVol,0.003763904987295952,1.1108540737583712,0.0,0.0,False
2019-02-20,MinVol,-0.003866958611862703,1.1065584470313286,0.0,0.0,False
2019-02-21,MinVol,-0.00045422581782572635,1.1060558196157537,0.0,0.0,False
2019-02-22,MinVol,0.004287451402607223,1.1107979801909271,0.0,0.0,False
2019-02-25,MinVol,0.0009479167346235773,1.1118509241851362,0.0,0.0,False
2019-02-26,MinVol,-0.002204105065930495,1.1094002879305802,0.0,0.0,False
2019-02-27,MinVol,0.00526237913369032,1.1152383728566961,0.0,0.0,False
2019-02-28,MinVol,0.0018057072568857802,1.117252166879721,0.06324225625610824,6.324225625610824e-05,False
2019-03-01,MinVol,0.0047216856572966925,1.1225274804116607,0.0,0.0,False
2019-03-04,MinVol,0.005677471279962321,1.1289005979426665,0.0,0.0,False
2019-03-05,MinVol,-0.0016816499630658566,1.1270021822938312,0.0,0.0,False
2019-03-06,MinVol,0.007103329361827004,1.135007649986162,0.0,0.0,False
2019-03-07,MinVol,0.0029876577503233914,1.1383986643883195,0.0,0.0,False
2019-03-08,MinVol,-0.004475306717198313,1.1333039811987329,0.0,0.0,False
2019-03-11,MinVol,-0.002090229091700979,1.1309351162474908,0.0,0.0,False
2019-03-12,MinVol,0.0004994530284456733,1.131499965216276,0.0,0.0,False
2019-03-13,MinVol,-0.0004892467681640866,1.1309463825151163,0.0,0.0,False
2019-03-14,MinVol,0.006739507019055013,1.1385684035982517,0.0,0.0,False
2019-03-15,MinVol,-0.0009712462370833341,1.137462573320595,0.0,0.0,False
2019-03-18,MinVol,0.0018824674639299488,1.139603809606309,0.0,0.0,False
2019-03-19,MinVol,-0.0019884256647817455,1.1373377921436048,0.0,0.0,False
2019-03-20,MinVol,-0.001838379180938654,1.1352469340248332,0.0,0.0,False
2019-03-21,MinVol,0.0006825974106674515,1.1360218506424669,0.0,0.0,False
2019-03-22,MinVol,0.0010993021439342776,1.1372706818984344,0.0,0.0,False
2019-03-25,MinVol,-0.00934106953504421,1.126647357378654,0.0,0.0,False
2019-03-26,MinVol,-7.454278306617823e-05,1.1265633739491008,0.0,0.0,False
2019-03-27,MinVol,0.0020951812258764857,1.128923728379959,0.0,0.0,False
2019-03-28,MinVol,0.0043288348267578325,1.1338106527321234,0.0,0.0,False
2019-03-29,MinVol,0.0020019297164155514,1.1360804619706164,0.051450452970714766,5.145045297071477e-05,False
2019-04-01,MinVol,0.0036675711946234646,1.1402471179477143,0.0,0.0,False
2019-04-02,MinVol,0.003298285390797684,1.1440079783587405,0.0,0.0,False
2019-04-03,MinVol,0.002080749785558167,1.1463883727143873,0.0,0.0,False
2019-04-04,MinVol,-0.001401969283663984,1.1447811714286922,0.0,0.0,False
2019-04-05,MinVol,-0.007483795766416557,1.1362138629444807,0.0,0.0,False
2019-04-08,MinVol,0.004797840845381041,1.141665236225204,0.0,0.0,False
2019-04-09,MinVol,-0.0006130620948063825,1.1409653245439162,0.0,0.0,False
2019-04-10,MinVol,-1.2545989779955136e-05,1.1409510100046152,0.0,0.0,False
2019-04-11,MinVol,-0.001961630966392236,1.1387128851722537,0.0,0.0,False
2019-04-12,MinVol,0.00985018000086657,1.1499294120605064,0.0,0.0,False
2019-04-15,MinVol,0.002492286532641552,1.1527953656476733,0.0,0.0,False
2019-04-16,MinVol,0.005867931454048625,1.1595598898338388,0.0,0.0,False
2019-04-17,MinVol,-0.003316394637149389,1.1557143316337404,0.0,0.0,False
2019-04-18,MinVol,-0.002325145760774139,1.1530271273548762,0.0,0.0,False
2019-04-23,MinVol,0.01089948023529641,1.1655945237402412,0.0,0.0,False
2019-04-24,MinVol,0.006586960121450103,1.1732722483858988,0.0,0.0,False
2019-04-26,MinVol,0.00462767663148278,1.1787017729521214,0.0,0.0,False
2019-04-29,MinVol,-0.002609302125939572,1.1756261839101088,0.0,0.0,False
2019-04-30,MinVol,-0.001103503394040417,1.1743288764260411,0.05574337430255181,5.574337430255181e-05,False
2019-05-01,MinVol,0.004898667507029497,1.180081523135556,0.0,0.0,False
2019-05-02,MinVol,-0.0036194978311566706,1.1758102206219787,0.0,0.0,False
2019-05-03,MinVol,0.005487906735222925,1.1822629574510741,0.0,0.0,False
2019-05-06,MinVol,-0.010798693429091566,1.169496062220989,0.0,0.0,False
