Date,RMD.AX,TCL.AX,WOW.AX,TLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2019-05-10,15.385634422302246,10.573965072631836,22.875883102416992,2.5559492111206055,23.603958129882812,11.98861026763916,28.512197494506836,3.5329113006591797,7.678041934967041,96.86901092529297,60.737640380859375,18.502296447753906,19.18584632873535,18.715497970581055,181.39108276367188,58.605201721191406,20.718883514404297
2019-05-13,15.443436622619629,10.760838508605957,23.00069808959961,2.5859320163726807,23.709657669067383,12.161568641662598,28.535573959350586,3.528226613998413,7.7724080085754395,96.17269897460938,61.222164154052734,18.138530731201172,19.1153621673584,18.526233673095703,183.96597290039062,57.12841796875,20.79207992553711
2019-05-14,15.443436622619629,10.659615516662598,23.083908081054688,2.5859320163726807,23.564321517944336,12.1524658203125,28.28622055053711,3.7906177043914795,8.106982231140137,94.04368591308594,61.34330368041992,17.873088836669922,18.960296630859375,18.294921875,181.8876953125,56.40556716918945,20.561243057250977
2019-05-15,15.59758472442627,10.651827812194824,23.070037841796875,2.5934267044067383,23.921052932739258,12.125158309936523,28.301801681518555,3.8140459060668945,7.995456695556641,95.33230590820312,62.675743103027344,17.9025821685791,18.9532470703125,18.428102493286133,184.69248962402344,56.382259368896484,20.944091796875
2019-05-16,15.626482009887695,10.776412010192871,23.18791961669922,2.630904197692871,24.291006088256836,12.343628883361816,28.10699462890625,3.9358694553375244,8.132719993591309,95.5163803100586,63.29415512084961,17.843595504760742,18.880212783813477,18.68745994567871,186.66043090820312,56.99628448486328,21.135517120361328
2019-05-17,15.84807014465332,10.862059593200684,23.701051712036133,2.6683812141418457,24.5750732421875,12.480173110961914,28.332977294921875,4.193575382232666,8.089822769165039,95.98859405517578,64.61384582519531,17.63713836669922,18.558839797973633,18.11968421936035,189.9065704345703,56.607666015625,21.65349006652832
2019-05-20,15.751728057861328,10.714119911193848,24.144838333129883,2.653390407562256,24.475980758666992,12.361834526062012,28.6057071685791,4.3200860023498535,8.012614250183105,97.62935638427734,65.28324890136719,19.03070831298828,20.26792335510254,19.52860450744629,189.77784729003906,60.15972137451172,21.512737274169922
2019-05-21,15.713189125061035,10.698545455932617,23.402883529663086,2.6908671855926514,24.456161499023438,12.580307006835938,28.56674575805664,4.2170023918151855,8.192771911621094,98.55779266357422,64.56283569335938,19.31827163696289,20.815706253051758,19.928150177001953,189.65834045410156,61.380027770996094,21.360719680786133
2019-05-22,15.703558921813965,10.729691505432129,23.409814834594727,2.6833720207214355,24.707195281982422,12.480173110961914,28.925189971923828,4.151740550994873,8.038351058959961,97.31723022460938,64.83696746826172,19.281402587890625,21.0421199798584,19.893098831176758,190.06292724609375,61.40333938598633,21.433914184570312
2019-05-23,15.713189125061035,10.791983604431152,23.30579948425293,2.6983630657196045,24.43634033203125,12.598511695861816,29.37714385986328,4.1919026374816895,7.986876964569092,97.41326141357422,64.37794494628906,19.008588790893555,20.5673770904541,19.58468246459961,189.62152099609375,60.7426643371582,21.011653900146484
2019-05-24,15.78062915802002,10.745264053344727,22.674789428710938,2.7133538722991943,23.584142684936523,12.607617378234863,29.322607040405273,4.126639366149902,8.064088821411133,96.66091918945312,64.55008697509766,19.03070831298828,20.538162231445312,19.514585494995117,189.8238525390625,60.7659797668457,21.0848445892334
2019-05-27,15.742094039916992,10.784195899963379,22.39742088317871,2.645895004272461,23.643598556518555,12.54389476776123,29.486242294311523,4.2421040534973145,8.064088821411133,96.6849136352539,65.67852020263672,19.045454025268555,20.3920841217041,19.500568389892578,190.0353240966797,60.34626388549805,21.360719680786133
2019-05-28,15.867328643798828,10.862059593200684,22.25180435180664,2.6683812141418457,23.80214500427246,12.47107219696045,29.57195472717285,4.247124671936035,8.038351058959961,98.10159301757812,67.13846588134766,19.274028778076172,20.355567932128906,19.626737594604492,190.61468505859375,60.657161712646484,21.73231315612793
2019-05-29,15.703558921813965,10.667400360107422,21.90509605407715,2.6758766174316406,23.82196617126465,12.28901195526123,29.088838577270508,4.16178035736084,8.046929359436035,97.02108764648438,66.64118957519531,19.46573829650879,20.260618209838867,19.654775619506836,188.05821228027344,60.54058074951172,21.597187042236328
2019-05-30,15.55904483795166,10.659615516662598,21.835750579833984,2.7208497524261475,23.643598556518555,12.088744163513184,28.800518035888672,4.006152629852295,7.943983554840088,96.38878631591797,64.42257690429688,19.539472579956055,20.1729736328125,19.633745193481445,187.20297241210938,60.78152084350586,21.225595474243164
2019-05-31,15.722826957702637,10.846488952636719,21.75254249572754,2.7358405590057373,23.399168014526367,12.197980880737305,28.870643615722656,4.041294574737549,8.33003044128418,96.2927474975586,63.94443893432617,19.53209686279297,20.041513442993164,19.54262351989746,188.9686279296875,61.022483825683594,21.25937843322754
2019-06-03,15.68428897857666,10.924351692199707,21.620792388916016,2.6908671855926514,22.837636947631836,12.37093734741211,28.63687515258789,3.8957083225250244,8.544502258300781,92.8431396484375,61.910709381103516,19.41412353515625,19.7785701751709,19.304298400878906,188.17776489257812,60.556121826171875,20.724517822265625
2019-06-04,15.54941177368164,11.1345853805542,21.828819274902344,2.7433362007141113,22.527151107788086,12.443760871887207,28.831684112548828,3.920809268951416,8.570240020751953,91.52251434326172,62.835121154785156,19.487855911254883,19.90273666381836,19.458507537841797,186.74317932128906,60.952537536621094,21.00602149963379
2019-06-05,15.693920135498047,11.150158882141113,21.627729415893555,2.7358405590057373,22.593210220336914,12.334526062011719,28.995325088500977,3.9910926818847656,8.33860969543457,93.53145599365234,63.44078826904297,19.642698287963867,20.1729736328125,19.633745193481445,185.14309692382812,61.70647048950195,21.135517120361328
2019-06-06,15.857698440551758,11.080081939697266,21.724803924560547,2.765822172164917,22.500722885131836,12.744160652160645,29.579744338989258,3.8806471824645996,8.493026733398438,93.84361267089844,61.662071228027344,19.723806381225586,20.326353073120117,19.738889694213867,184.7108612060547,61.96295928955078,20.859638214111328
2019-06-07,15.982950210571289,11.103440284729004,21.849620819091797,2.7883083820343018,22.883882522583008,13.008145332336426,29.33818244934082,3.9408907890319824,8.544502258300781,95.41233825683594,62.47809982299805,19.83440589904785,20.435911178588867,19.886091232299805,187.4145050048828,62.18059158325195,21.304420471191406
2019-06-10,15.982950210571289,11.103440284729004,21.849620819091797,2.7883083820343018,22.883882522583008,13.008145332336426,29.33818244934082,3.9408907890319824,8.544502258300781,95.41233825683594,62.47809982299805,19.83440589904785,20.435911178588867,19.886091232299805,187.4145050048828,62.18059158325195,21.304420471191406
2019-06-11,16.48392105102539,11.43047046661377,22.22406578063965,2.8107950687408447,23.220806121826172,13.135587692260742,30.04729461669922,4.0663957595825195,8.184191703796387,96.96507263183594,64.10382843017578,20.070356369018555,20.669631958007812,20.082359313964844,195.41497802734375,62.91899871826172,21.78861427307129
2019-06-12,16.320138931274414,11.32924747467041,22.328083038330078,2.8257858753204346,23.148134231567383,13.1082763671875,29.805727005004883,4.322427749633789,8.398661613464355,96.84501647949219,65.28961944580078,19.915512084960938,20.479734420776367,19.808984756469727,191.129638671875,62.07954788208008,22.37977409362793
2019-06-13,16.609159469604492,11.422686576843262,22.466766357421875,2.8782541751861572,22.70551300048828,13.281235694885254,28.270633697509766,4.1919026374816895,8.56165885925293,97.7734375,64.9325942993164,19.908143997192383,20.545469284057617,19.928150177001953,195.5437469482422,62.507049560546875,22.272802352905273
2019-06-14,16.580259323120117,11.298100471496582,22.390487670898438,2.900740623474121,23.141525268554688,13.335850715637207,27.787506103515625,4.417812824249268,9.042072296142578,97.71739196777344,67.15758514404297,19.709060668945312,20.362871170043945,19.780946731567383,195.7552947998047,62.00181579589844,22.68943214416504
2019-06-17,16.551355361938477,11.337034225463867,22.39742088317871,2.8482725620269775,23.095285415649414,13.263028144836426,27.881019592285156,4.252145290374756,9.042072296142578,98.74988555908203,66.21404266357422,19.657447814941406,20.435911178588867,19.82300567626953,194.42185974121094,62.328277587890625,22.610612869262695
2019-06-18,16.76331329345703,11.469403266906738,22.61931800842285,2.8557679653167725,23.18115997314453,13.49970817565918,28.379722595214844,4.277245998382568,9.187911987304688,98.68585205078125,66.11203002929688,19.70168685913086,20.508943557739258,19.82300567626953,197.89793395996094,63.30760955810547,22.610612869262695
