Date,RMD.AX,TCL.AX,WOW.AX,TLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2020-03-02,1803598.0,5611490.0,5611712.0,48079509.0,5314475.0,5463823.0,3458735.0,30671146.0,8844072.0,1893205.0,2894077.0,13426286.0,14172389.0,9327840.0,1203930.0,4714534.0,18212430.0
2020-03-03,2080806.0,6053853.0,6856224.0,44664452.0,3866884.0,6349828.0,4512909.0,20488922.0,2773435.0,1269326.0,3862089.0,9880316.0,18011748.0,9294200.0,1176196.0,4537570.0,12602177.0
2020-03-04,1129031.0,6532171.0,5172640.0,28370136.0,4043685.0,8072274.0,3573112.0,20523481.0,4673980.0,1487104.0,2193560.0,12771237.0,15292761.0,9850965.0,1012709.0,4610814.0,11513283.0
2020-03-05,1615425.0,7938106.0,6210403.0,31099903.0,4192756.0,5731401.0,3252025.0,23555230.0,5405146.0,1342351.0,3093375.0,11456572.0,12014024.0,9747763.0,1613744.0,5804404.0,10914074.0
2020-03-06,1109614.0,5602731.0,4284255.0,36487996.0,3632469.0,5447414.0,2311097.0,25603095.0,4564126.0,1205177.0,1925868.0,15211163.0,13480773.0,9726991.0,768434.0,4995332.0,8841567.0
2020-03-09,1711384.0,7601097.0,6227394.0,55244565.0,12832561.0,6511011.0,4133682.0,34178520.0,6505495.0,2438466.0,4335659.0,16800288.0,18927234.0,13465158.0,1313853.0,7669261.0,23671583.0
2020-03-10,1906782.0,14785273.0,7979735.0,66111731.0,12880429.0,8541840.0,4811594.0,25688296.0,7057144.0,2376949.0,4036316.0,20994204.0,22755828.0,19388113.0,2311769.0,8874773.0,29201738.0
2020-03-11,1869413.0,8386727.0,7756014.0,47709725.0,10421730.0,9292371.0,6262758.0,27976983.0,5253302.0,1729888.0,2530495.0,18606395.0,17293393.0,14572324.0,2186080.0,8171997.0,19979668.0
2020-03-12,2238847.0,14598593.0,9673223.0,90743079.0,10623250.0,12060338.0,6028013.0,27300068.0,7546981.0,2695345.0,2721682.0,25387943.0,25091325.0,19549243.0,2157222.0,10247518.0,25148267.0
2020-03-13,4387907.0,24846169.0,15441974.0,103537877.0,11676001.0,13288686.0,7934010.0,46055550.0,12100358.0,3617201.0,4541137.0,41620410.0,44508593.0,32084357.0,2922907.0,17021972.0,36692246.0
2020-03-16,3018062.0,21698363.0,9418922.0,92517707.0,7640619.0,9980976.0,5359559.0,27752467.0,17639798.0,2686369.0,2932528.0,23595738.0,24168759.0,20936666.0,2447539.0,10752353.0,21691676.0
2020-03-17,3686619.0,21462483.0,11918967.0,69825293.0,8230101.0,16518314.0,6065810.0,29970232.0,17427654.0,3250118.0,3838521.0,24097476.0,23986281.0,21967784.0,2230928.0,11345264.0,22291245.0
2020-03-18,5129906.0,16263335.0,10938218.0,79875678.0,9051886.0,14211363.0,6532054.0,26270041.0,11909658.0,3678861.0,3039026.0,22237359.0,23558831.0,18737224.0,2602707.0,10404325.0,23925617.0
2020-03-19,6408703.0,16290532.0,10296263.0,62488885.0,10267881.0,17224327.0,4615581.0,36618361.0,10446484.0,5097253.0,4215187.0,35068715.0,32807395.0,28576705.0,2139077.0,10958660.0,27865100.0
2020-03-20,3848507.0,17604027.0,10995368.0,65255805.0,10116531.0,14816237.0,7228002.0,33979330.0,10896074.0,3261091.0,2904734.0,26892815.0,28486410.0,22600072.0,2247734.0,10756489.0,21641793.0
2020-03-23,4607660.0,23034517.0,8083171.0,64653328.0,6092417.0,14227072.0,5827906.0,20834796.0,8070733.0,3894390.0,2691849.0,23136879.0,22683017.0,19117846.0,2531707.0,10019723.0,19998201.0
2020-03-24,2897851.0,15275827.0,6192272.0,55617429.0,6215037.0,8663332.0,5242219.0,15411428.0,12627831.0,3063123.0,2501542.0,16978521.0,28821872.0,16467908.0,2127919.0,6944322.0,14931409.0
2020-03-25,2181081.0,14458168.0,5954673.0,50508430.0,7557601.0,8784950.0,5960393.0,16228538.0,8532969.0,3522488.0,2981221.0,16650073.0,19192572.0,17853055.0,1767199.0,7698259.0,18902459.0
2020-03-26,1728164.0,13598168.0,5221473.0,33357849.0,6867687.0,7235478.0,3616308.0,13518188.0,11676066.0,2571100.0,3827875.0,15849821.0,16508976.0,12472420.0,1907925.0,5841282.0,15636796.0
2020-03-27,2555385.0,13523992.0,8845991.0,48840262.0,10311689.0,10656883.0,6421598.0,23798564.0,10718145.0,4053955.0,5353311.0,19979145.0,22664013.0,20854960.0,3404525.0,12591507.0,23153087.0
2020-03-30,1942171.0,10840474.0,4427858.0,35604185.0,7452111.0,9409649.0,3109600.0,13218954.0,5559344.0,2767649.0,1887664.0,13189000.0,13940674.0,10198683.0,1255086.0,5825869.0,11358911.0
2020-03-31,1938007.0,17608608.0,7524084.0,53719209.0,9617083.0,12253946.0,4115045.0,16865654.0,7544485.0,2756293.0,3359181.0,18586662.0,24313046.0,18796641.0,1860473.0,9250686.0,16396926.0
2020-04-01,1849347.0,14331577.0,4692927.0,32537289.0,8740138.0,5577572.0,3239833.0,15265298.0,6323649.0,1731573.0,2860444.0,13302444.0,13814763.0,10682710.0,1517549.0,6392579.0,13944487.0
2020-04-02,1732249.0,13861687.0,4143552.0,50462406.0,6164278.0,9051508.0,2881594.0,13950586.0,4677670.0,1727981.0,1744981.0,15427508.0,14329425.0,14878146.0,1252730.0,8116112.0,9723670.0
2020-04-03,2058277.0,8620372.0,4997670.0,43835979.0,6047172.0,6150406.0,3061345.0,18457018.0,5078866.0,2089398.0,2393175.0,11407279.0,13627447.0,11607982.0,1563156.0,5466414.0,11690434.0
2020-04-06,3160969.0,13811023.0,4470184.0,31159406.0,6152931.0,7295319.0,3212422.0,15433619.0,5482308.0,1553767.0,2105231.0,11059662.0,12669967.0,10824799.0,1194464.0,4475626.0,10081885.0
2020-04-07,2304486.0,12865308.0,6238248.0,42234261.0,5846053.0,11900892.0,4028252.0,20086565.0,7083791.0,1652130.0,1854773.0,12947890.0,14570735.0,11094564.0,1241336.0,6689173.0,12424265.0
2020-04-08,2218159.0,12254836.0,6338033.0,40862244.0,5096890.0,7180139.0,4209974.0,14807133.0,6035858.0,2098452.0,1632186.0,17966642.0,17904663.0,16504693.0,1233476.0,7488425.0,11526342.0
2020-04-09,2654717.0,11693885.0,5109859.0,25200285.0,3834324.0,8663557.0,2667890.0,11128021.0,4537518.0,1706318.0,1494601.0,11420512.0,13217582.0,11935136.0,1209751.0,4265838.0,8340100.0
2020-04-13,2654717.0,11693885.0,5109859.0,25200285.0,3834324.0,8663557.0,2667890.0,11128021.0,4537518.0,1706318.0,1494601.0,11420512.0,13217582.0,11935136.0,1209751.0,4265838.0,8340100.0
2020-04-14,1274863.0,13439379.0,4248957.0,43353616.0,6112912.0,11280349.0,3163350.0,9707549.0,5438112.0,2214582.0,2216325.0,12186690.0,15308144.0,9911156.0,1225276.0,4179847.0,10674452.0
2020-04-15,1653312.0,8486570.0,3525017.0,21349688.0,5292712.0,6037116.0,2707971.0,8091053.0,4829140.0,1937178.0,1833608.0,8822786.0,11269160.0,8234391.0,844038.0,4472733.0,8752358.0
2020-04-16,2255463.0,11817040.0,6663791.0,36616286.0,4581620.0,7339152.0,3253841.0,10784042.0,4745219.0,2289965.0,2204001.0,11311354.0,12750926.0,9955111.0,1167949.0,5129177.0,12896487.0
2020-04-17,1542007.0,7895126.0,4539456.0,26381612.0,3002726.0,4464555.0,1872583.0,9162647.0,5278439.0,1727282.0,2539094.0,8207069.0,11473956.0,7985013.0,1057611.0,3484591.0,9751211.0
2020-04-20,1612252.0,7548838.0,3417697.0,22914130.0,3925108.0,4981895.0,1916068.0,9612275.0,4975716.0,1444536.0,1685407.0,10284797.0,9194578.0,8010008.0,959266.0,3866241.0,8145976.0
2020-04-21,1851266.0,11738487.0,3060023.0,26250128.0,4422741.0,5433799.0,2033838.0,9690874.0,5217745.0,1262996.0,1700464.0,8271527.0,10641329.0,9223323.0,1031744.0,4261494.0,9297852.0
2020-04-22,1030914.0,6079767.0,3449692.0,27830132.0,3918912.0,7071261.0,2927951.0,9235597.0,4699663.0,1530439.0,2039017.0,9671135.0,11846347.0,8825890.0,1218851.0,4437856.0,11651929.0
2020-04-23,1948917.0,6641549.0,2312909.0,25377064.0,3682796.0,7109417.0,2099436.0,10148807.0,6012748.0,1458678.0,1727211.0,8362748.0,11694870.0,7034594.0,1168632.0,4443380.0,8160286.0
2020-04-24,601948.0,7275182.0,3390956.0,28418556.0,3631007.0,5948241.0,3347201.0,16503797.0,6314601.0,2468855.0,2749355.0,8364133.0,9053149.0,7909314.0,1876691.0,4408844.0,10449306.0
2020-04-27,597964.0,3662881.0,2270258.0,21297010.0,2339592.0,4524044.0,2126802.0,7839992.0,4225033.0,1285151.0,1088788.0,0.0,27830532.0,12906422.0,540716.0,4215834.0,5165392.0
2020-04-28,1700872.0,6886812.0,3526202.0,29212692.0,2986317.0,5874516.0,2022831.0,8920199.0,4917169.0,1117808.0,1710070.0,34307122.0,16560654.0,12069269.0,661667.0,4608913.0,7489879.0
2020-04-29,1482317.0,6890566.0,4264106.0,21649836.0,3814609.0,4946322.0,1870826.0,8054689.0,5159086.0,875837.0,1895370.0,19776370.0,16954448.0,10925298.0,843924.0,3903547.0,5680392.0
2020-04-30,2420846.0,10193128.0,6826775.0,30832475.0,6412294.0,5918463.0,2765312.0,15112719.0,7709160.0,2025411.0,2026373.0,31298821.0,16330799.0,21560771.0,1200813.0,5477696.0,12373221.0
2020-05-01,2310754.0,6906767.0,4634810.0,32929415.0,3475405.0,7281586.0,2509592.0,13367537.0,7142885.0,1602078.0,2016098.0,39879423.0,17265514.0,15997558.0,1137560.0,5231281.0,13712437.0
2020-05-04,2129549.0,5766758.0,4081142.0,33306085.0,3280633.0,4677952.0,1623731.0,14393139.0,5433493.0,2114362.0,1717690.0,18882759.0,14172599.0,11833271.0,766702.0,3294801.0,8214090.0
2020-05-05,1584488.0,5813292.0,2911146.0,20083271.0,3399241.0,3735812.0,1523993.0,8433137.0,2952729.0,1340239.0,1323805.0,28753496.0,11678036.0,7307110.0,811513.0,3811757.0,5452454.0
2020-05-06,1980096.0,24945191.0,2435130.0,15885144.0,3314092.0,3531242.0,1562522.0,8510252.0,2883069.0,868205.0,1369640.0,13486052.0,9159865.0,6541049.0,739544.0,2251545.0,4849387.0
2020-05-07,1349301.0,6824616.0,3764495.0,23516752.0,2322085.0,7008401.0,2418548.0,9815779.0,4066392.0,934125.0,2203546.0,11916668.0,8369533.0,8354142.0,1208546.0,3227213.0,7111682.0
2020-05-08,929985.0,5777549.0,2742009.0,22130682.0,2615078.0,6783435.0,2146783.0,11981676.0,4060660.0,2234281.0,1799428.0,12719481.0,10322277.0,13761142.0,1193753.0,3732173.0,7251809.0
2020-05-11,1132796.0,7492019.0,4043986.0,22071226.0,2563669.0,6113590.0,1643955.0,9794646.0,3701533.0,2261961.0,1130217.0,11836955.0,8158612.0,9335794.0,619258.0,3138014.0,5478485.0
2020-05-12,1656211.0,6043515.0,4332659.0,23612862.0,2821672.0,7852012.0,1616964.0,9220721.0,5381761.0,1871019.0,1150207.0,14243074.0,10780859.0,11821022.0,869289.0,3095215.0,7700108.0
2020-05-13,1229934.0,4857814.0,2571069.0,28555834.0,3142521.0,4685000.0,2028045.0,13544715.0,5018669.0,1992208.0,1653419.0,10801864.0,8102927.0,7300580.0,743390.0,4472151.0,5717731.0
2020-05-14,1137959.0,6614350.0,2729455.0,28028830.0,2519835.0,3431122.0,1886069.0,9877996.0,3573451.0,1515164.0,3198855.0,7961968.0,8730701.0,7524996.0,836019.0,4440061.0,13195586.0
2020-05-15,589840.0,5013731.0,1895237.0,25495637.0,3286133.0,4467758.0,1981173.0,10473092.0,3984813.0,1301349.0,1843958.0,10712380.0,9048693.0,5742052.0,767402.0,2541031.0,7605621.0
2020-05-18,943628.0,3218848.0,2202260.0,22357518.0,3289526.0,4258214.0,1217514.0,18077125.0,5284662.0,2015816.0,2628334.0,9706201.0,9263141.0,7864435.0,694431.0,2783661.0,9658556.0
2020-05-19,1102599.0,4438761.0,2927225.0,23725241.0,3951295.0,4790930.0,1840939.0,14862578.0,5906710.0,2367653.0,2493323.0,15110150.0,15655336.0,11313128.0,809170.0,3796234.0,13933900.0
2020-05-20,1258541.0,3887597.0,3062901.0,22180975.0,1906841.0,2959902.0,1507534.0,8118259.0,4583182.0,1225640.0,1088751.0,7436022.0,7190063.0,5179305.0,791871.0,2628015.0,7027126.0
2020-05-21,1142951.0,6542237.0,2612805.0,20511518.0,2692675.0,4733872.0,1573552.0,14189577.0,4138966.0,1133071.0,1620057.0,6775973.0,6114107.0,4996676.0,867210.0,3701924.0,8414702.0
2020-05-22,1331447.0,3482788.0,4541802.0,19039376.0,2761205.0,4060285.0,1308995.0,12711094.0,3653610.0,1055429.0,2435786.0,7100172.0,5926277.0,5507271.0,1216540.0,3533352.0,9318088.0
2020-05-25,1299833.0,5007981.0,1833370.0,15491497.0,1533643.0,4111483.0,1647179.0,9692243.0,4062596.0,1534646.0,992502.0,6624978.0,9023847.0,5511763.0,674616.0,3314489.0,6264398.0
2020-05-26,1057062.0,7716065.0,3888185.0,41336507.0,4348097.0,6638169.0,3059335.0,9814874.0,5001806.0,1580257.0,1488434.0,13197918.0,17699859.0,16275872.0,1076080.0,6741584.0,6960071.0
2020-05-27,1953430.0,7211798.0,5245274.0,32767917.0,4527163.0,9119633.0,2943985.0,17838504.0,9011114.0,2494714.0,2316899.0,29828792.0,29509042.0,32053089.0,2079394.0,10042101.0,10587446.0
2020-05-28,2143196.0,9992275.0,5220950.0,40470922.0,3698590.0,5380267.0,1966309.0,12488818.0,7280299.0,1658096.0,1691575.0,20079658.0,23478609.0,18744262.0,1883584.0,5684569.0,7591101.0
2020-05-29,1184185.0,16891747.0,11551805.0,48533650.0,6730468.0,10073962.0,6164057.0,54124193.0,77209304.0,2737262.0,3850357.0,20239238.0,31570848.0,19639584.0,4709833.0,8073379.0,15796650.0
2020-06-01,999981.0,5978017.0,2557978.0,21790309.0,2652424.0,4549534.0,1484732.0,14354603.0,5922341.0,1092962.0,1779210.0,10661631.0,10606477.0,8088488.0,1352692.0,3070283.0,8059974.0
2020-06-02,1039884.0,6516106.0,2271835.0,24209372.0,2818336.0,5595650.0,1795467.0,10132958.0,5498157.0,1264081.0,1290429.0,9508725.0,10144199.0,9887018.0,972086.0,2100991.0,5043328.0
2020-06-03,1697849.0,5139888.0,3501880.0,24729200.0,5337822.0,5050087.0,1555936.0,9341439.0,5799919.0,1397108.0,1558100.0,12538914.0,12111205.0,13466552.0,1219058.0,3553552.0,6624225.0
2020-06-04,1775620.0,7223221.0,4933528.0,39309412.0,4732633.0,6512596.0,2634310.0,9787481.0,8226594.0,2200003.0,2486050.0,16458183.0,16346871.0,18423303.0,1699799.0,6606740.0,6738845.0
2020-06-05,1411754.0,5906361.0,4364626.0,26449302.0,3037602.0,5095403.0,1744430.0,9056366.0,3791446.0,1244531.0,1284731.0,14412375.0,17008940.0,12726686.0,1813129.0,4428390.0,5139169.0
2020-06-08,1411754.0,5906361.0,4364626.0,26449302.0,3037602.0,5095403.0,1744430.0,9056366.0,3791446.0,1244531.0,1284731.0,14412375.0,17008940.0,12726686.0,1813129.0,4428390.0,5139169.0
2020-06-09,2030750.0,6358082.0,4993663.0,35200401.0,5522549.0,9219401.0,3633966.0,13882197.0,5766963.0,1956523.0,2187813.0,16413161.0,20952044.0,17480168.0,2219359.0,5346437.0,9296181.0
2020-06-10,714472.0,4770957.0,4553395.0,29800044.0,5464328.0,5365907.0,3762439.0,10284517.0,4671575.0,1090024.0,1336883.0,12690785.0,10463196.0,10606816.0,1514974.0,3872247.0,6386149.0
2020-06-11,1326768.0,5295639.0,3579238.0,33115119.0,5495569.0,7579594.0,3271847.0,10608639.0,7464917.0,1470362.0,1380022.0,17657667.0,18660281.0,15380896.0,1132621.0,5573908.0,7121891.0
2020-06-12,1220862.0,5825636.0,5550479.0,34240453.0,9549419.0,6693733.0,2772776.0,13712278.0,5499465.0,1948813.0,1815142.0,14003822.0,19262012.0,15324036.0,1231674.0,6002755.0,11354202.0
2020-06-15,1257221.0,6406264.0,4495887.0,35011664.0,6058845.0,3906159.0,3489448.0,9484404.0,3979546.0,1361862.0,1578886.0,12299529.0,12135897.0,10756164.0,953092.0,4090602.0,8644461.0
2020-06-16,1277339.0,5711874.0,5543686.0,34225812.0,9734750.0,5996545.0,3392966.0,11780472.0,4917923.0,1768485.0,2136272.0,16378823.0,12856390.0,12985680.0,1284713.0,5425361.0,9611075.0
2020-06-17,2380090.0,8091874.0,4758908.0,36557081.0,4871351.0,4798108.0,2655016.0,10152570.0,4713113.0,1164359.0,1659207.0,16244275.0,10142280.0,11442016.0,1204584.0,3893680.0,6920715.0
2020-06-18,2502882.0,8479600.0,5591760.0,47841973.0,5406986.0,5279096.0,4211968.0,16315543.0,5486194.0,1785339.0,2199121.0,16738492.0,15016183.0,15973445.0,1488084.0,6359929.0,11114870.0
2020-06-19,5307400.0,15361156.0,10989232.0,44429531.0,6904650.0,7201091.0,9569871.0,19194431.0,5375924.0,2293760.0,2588772.0,21314802.0,23593777.0,23478906.0,1513693.0,5999403.0,17487347.0
2020-06-22,2023418.0,4388342.0,2217529.0,18618777.0,3368542.0,2917996.0,1810573.0,6088287.0,3052546.0,834941.0,1062556.0,7009719.0,7313481.0,8171914.0,597052.0,2314821.0,5078369.0
2020-06-23,903014.0,4541256.0,3929667.0,21746990.0,3254748.0,3313000.0,2211747.0,7318853.0,3973398.0,1212319.0,1453855.0,7367371.0,9218312.0,6992120.0,956045.0,2516618.0,6986147.0
2020-06-24,1535725.0,8511122.0,4003748.0,36200612.0,4422794.0,5533204.0,2151034.0,6811621.0,4141479.0,808509.0,1233210.0,8455455.0,8861357.0,5904123.0,795251.0,2798594.0,5363047.0
2020-06-25,1261662.0,8706925.0,3566485.0,42510363.0,5203068.0,3057291.0,2090835.0,6883968.0,3265354.0,1708052.0,1756393.0,12222112.0,12319799.0,7800321.0,997023.0,3797086.0,5791039.0
2020-06-26,1281113.0,7188628.0,4837388.0,36386940.0,7689964.0,4276192.0,2931132.0,13848214.0,4268836.0,2220045.0,3441872.0,12174503.0,13525387.0,10216499.0,1932667.0,5935454.0,10496703.0
2020-06-29,791447.0,5790039.0,2234340.0,25829764.0,3418823.0,4496784.0,2115594.0,6337953.0,3309808.0,1320649.0,1124712.0,9786233.0,8312923.0,7641544.0,606688.0,2706964.0,5764034.0
2020-06-30,1301949.0,15374722.0,4874741.0,36023005.0,4112492.0,5644997.0,3359648.0,8710298.0,3845183.0,1430991.0,1633924.0,9975468.0,11639672.0,9643790.0,1129326.0,4503164.0,7909296.0
2020-07-01,1229507.0,3449916.0,2529774.0,27596938.0,2177395.0,4850140.0,1518829.0,5760291.0,4234458.0,1333577.0,1055823.0,5871783.0,7441877.0,5168951.0,1366178.0,2669469.0,4084502.0
2020-07-02,851527.0,3370434.0,3240455.0,30839062.0,1954751.0,4440955.0,2195687.0,7832368.0,2725657.0,1129629.0,931370.0,9881499.0,11910236.0,7949714.0,827095.0,4184511.0,4737675.0
2020-07-03,848258.0,3714890.0,1826321.0,63842454.0,1823163.0,3261243.0,1324816.0,6998894.0,2992123.0,717602.0,1636862.0,6816931.0,5724470.0,5451180.0,811606.0,2633309.0,3557337.0
2020-07-06,554571.0,4723315.0,1725266.0,32201443.0,1557653.0,3523896.0,1230148.0,6138451.0,3701905.0,1018346.0,1366166.0,6515483.0,8898194.0,4989191.0,774127.0,2432574.0,5218891.0
2020-07-07,1158841.0,5292313.0,2252924.0,31230016.0,2661952.0,2960533.0,1895458.0,13384893.0,3522347.0,890740.0,2441922.0,11359988.0,7906529.0,6630962.0,742798.0,3742188.0,6625953.0
2020-07-08,1284788.0,5980813.0,3449875.0,38254101.0,2394941.0,4046983.0,2190413.0,8862562.0,4598612.0,905725.0,1533287.0,12786907.0,10084838.0,9012765.0,1080288.0,3698529.0,5420434.0
2020-07-09,877169.0,4362029.0,3599889.0,50156140.0,2769893.0,3556433.0,1621307.0,8575344.0,4538988.0,702422.0,1912580.0,9686878.0,7986958.0,5663685.0,966559.0,2582172.0,6065371.0
2020-07-10,631359.0,4132972.0,2119276.0,21925997.0,3182134.0,2795167.0,1485061.0,5141243.0,3473629.0,946080.0,1077089.0,7004476.0,9639541.0,4688637.0,589646.0,2954790.0,4192014.0
2020-07-13,727141.0,4172076.0,2306967.0,25779510.0,2424995.0,3490304.0,1854817.0,9046904.0,2800886.0,942430.0,1105722.0,9775299.0,10923086.0,6532070.0,743041.0,3169882.0,4921284.0
2020-07-14,662350.0,7820116.0,2629122.0,24738987.0,2385372.0,3468795.0,2226797.0,8644263.0,3861441.0,667696.0,1916286.0,7446110.0,7420455.0,7108294.0,774636.0,2788782.0,7022768.0
2020-07-15,797023.0,6368954.0,2509593.0,20456426.0,6687257.0,4202052.0,1520079.0,9870110.0,4300998.0,989161.0,2185118.0,7800984.0,10008398.0,6570418.0,797576.0,3427002.0,8010377.0
2020-07-16,1097550.0,5214728.0,2429125.0,17681582.0,7953182.0,3414572.0,2320054.0,10099835.0,2785231.0,1123100.0,1411328.0,9171337.0,8173133.0,7045441.0,735798.0,3339604.0,6727413.0
2020-07-17,493889.0,5429536.0,2555240.0,23347814.0,4763589.0,3362128.0,4733641.0,11773591.0,2226237.0,1608669.0,2713380.0,5320078.0,6360291.0,5231640.0,1314238.0,3329439.0,8542739.0
2020-07-20,586166.0,3462099.0,1103520.0,17321309.0,2964270.0,3528420.0,1026705.0,6840927.0,3068135.0,714938.0,919122.0,5714472.0,4930908.0,3951915.0,374201.0,1506664.0,5498893.0
2020-07-21,712577.0,5288901.0,2010124.0,26668384.0,2916160.0,3459838.0,1792996.0,7713353.0,4738512.0,944136.0,1219477.0,8875514.0,9299772.0,5285439.0,955086.0,3172653.0,7032951.0
2020-07-22,645541.0,4449079.0,3056485.0,19871289.0,2983407.0,3517121.0,2446056.0,6565734.0,3912985.0,629243.0,1273075.0,6657698.0,7416104.0,4311694.0,1081803.0,2723772.0,10151610.0
2020-07-23,663599.0,4380167.0,1694027.0,20750100.0,3197686.0,4670176.0,2030746.0,4981633.0,3879174.0,617437.0,964806.0,4698395.0,6502893.0,3931859.0,869376.0,2494631.0,5236109.0
2020-07-24,659704.0,3560416.0,1706359.0,20572572.0,2112433.0,2952678.0,1434219.0,6947721.0,3260378.0,502055.0,1526346.0,4737017.0,5561390.0,5715619.0,1007872.0,2473039.0,4268236.0
2020-07-27,589605.0,5655141.0,2511086.0,16477343.0,2602692.0,3920642.0,2281227.0,4772317.0,4196691.0,548495.0,617430.0,5100159.0,5518094.0,4970934.0,907365.0,1905993.0,4195786.0
2020-07-28,776343.0,4658997.0,2653450.0,29433564.0,1975725.0,4965711.0,1134431.0,7340868.0,4648820.0,974796.0,1657567.0,7386882.0,10067378.0,4933739.0,814503.0,1907858.0,7021338.0
2020-07-29,875463.0,5399234.0,2853503.0,18737142.0,2508471.0,3951532.0,1617328.0,7888312.0,4187313.0,766657.0,967947.0,10682320.0,10658967.0,8936755.0,1045373.0,4074211.0,7225751.0
2020-07-30,598456.0,3733716.0,2061607.0,14898821.0,2088806.0,7418466.0,1367882.0,9715922.0,2668378.0,1047505.0,1264424.0,5750869.0,6541294.0,5624408.0,1104465.0,2916496.0,4356643.0
2020-07-31,713774.0,6878528.0,4227154.0,27664764.0,5584071.0,5326581.0,2834520.0,11388564.0,3758472.0,1392431.0,2010407.0,10479999.0,15168779.0,9126651.0,1532154.0,4787087.0,9729602.0
2020-08-03,752508.0,4897776.0,2507840.0,22151929.0,3174678.0,5141861.0,2586461.0,8161944.0,2938602.0,844380.0,1346948.0,12465384.0,10045047.0,11139130.0,1209724.0,3299430.0,5669990.0
2020-08-04,1052303.0,7221540.0,2595407.0,26255256.0,3609705.0,7144481.0,2651327.0,11562365.0,3255713.0,1164358.0,1501616.0,15584261.0,13235029.0,12317367.0,1368927.0,4177168.0,6978112.0
2020-08-05,1158645.0,3845022.0,2673482.0,33519471.0,3822423.0,4553887.0,1842224.0,7491753.0,4102973.0,664199.0,1558485.0,10176652.0,7454493.0,7963673.0,896822.0,2914726.0,5524649.0
2020-08-06,4283074.0,3344273.0,1845412.0,29604632.0,3180392.0,4726005.0,1752660.0,7631863.0,3242071.0,646390.0,2317037.0,8114989.0,7132660.0,5327628.0,925829.0,2237150.0,12605305.0
2020-08-07,5206562.0,2632861.0,2155218.0,20153365.0,2985818.0,2806126.0,1761702.0,7678680.0,2973069.0,601947.0,1665723.0,8149797.0,5672416.0,4064664.0,810874.0,2499015.0,12560118.0
2020-08-10,4239317.0,8401815.0,2830691.0,22658519.0,4395201.0,3215435.0,2370813.0,6569937.0,3341823.0,927756.0,2314267.0,9820897.0,8993485.0,7697163.0,689150.0,3363578.0,10523131.0
2020-08-11,2539439.0,5610656.0,2125659.0,29225566.0,4952029.0,4782428.0,1707393.0,8980967.0,3365399.0,805370.0,1795535.0,8253802.0,9407779.0,7532018.0,779868.0,4249396.0,9230209.0
2020-08-12,2025232.0,5593008.0,1873469.0,29515032.0,2795779.0,4162341.0,1442526.0,7847387.0,4639030.0,609336.0,1650669.0,9312090.0,12294175.0,8110003.0,928993.0,4403812.0,6311934.0
2020-08-13,1949559.0,7169651.0,2588533.0,127354938.0,3572536.0,5140998.0,2474851.0,10660319.0,6839694.0,929906.0,1860071.0,7688666.0,9128310.0,6972817.0,1301748.0,5960634.0,8002329.0
2020-08-14,1292768.0,4430368.0,1875872.0,69460051.0,2638220.0,5606928.0,1500521.0,5915319.0,6025803.0,606630.0,1767663.0,9655881.0,7783101.0,6088058.0,735543.0,4061418.0,5609882.0
2020-08-17,1709542.0,5971064.0,1784395.0,29583435.0,2728647.0,4186476.0,1516228.0,6328717.0,4124460.0,952005.0,1226264.0,8593733.0,8371109.0,5270148.0,808013.0,3329741.0,5404585.0
2020-08-18,1864919.0,5511517.0,2512794.0,38900220.0,4460664.0,4950219.0,1865021.0,7661653.0,5360324.0,871853.0,1757559.0,10144842.0,16961843.0,7408707.0,1496900.0,4601033.0,7003781.0
2020-08-19,1693271.0,3407927.0,2380807.0,30684604.0,3265129.0,4027421.0,2107116.0,5516246.0,4702372.0,741576.0,1166480.0,6267401.0,10269479.0,9079737.0,1779531.0,3711730.0,8480358.0
2020-08-20,1210776.0,5257942.0,3344643.0,41755065.0,5515512.0,5926042.0,2530685.0,7684322.0,3656313.0,965027.0,1207720.0,6468209.0,10557929.0,10746615.0,1320870.0,4527699.0,7039961.0
2020-08-21,882778.0,5477328.0,3437520.0,26832948.0,3765184.0,6872774.0,3450581.0,12715307.0,3430977.0,1764535.0,1668888.0,8280261.0,8210065.0,7505819.0,1865142.0,4129176.0,8327846.0
2020-08-24,838273.0,3627606.0,1874228.0,22078061.0,4989652.0,3924911.0,2937395.0,9820623.0,2857630.0,613791.0,982921.0,4656440.0,7802413.0,5630996.0,1107963.0,2682292.0,4628879.0
2020-08-25,1966620.0,4734256.0,2836172.0,27015820.0,4977162.0,8216624.0,3046718.0,11099248.0,4340980.0,913538.0,1038755.0,11867622.0,15991654.0,10260238.0,1123933.0,3548162.0,5955868.0
2020-08-26,1111424.0,5735661.0,2035787.0,32315554.0,3954133.0,5886261.0,2290474.0,14619204.0,5147598.0,603414.0,1271758.0,6074076.0,7355817.0,6281405.0,804661.0,2667332.0,5202446.0
2020-08-27,1310425.0,5989298.0,4292074.0,25950999.0,5841371.0,9029717.0,3199340.0,14449903.0,3902019.0,823974.0,2054188.0,5390841.0,7009411.0,7204086.0,987085.0,3089720.0,8893328.0
