Date,AFT.AX,ANZ.AX,BHP.AX,CBA.AX,CSL.AX,FMG.AX,GMG.AX,MQG.AX,NAB.AX,NEM.AX,NST.AX,RIO.AX,RMD.AX,TCL.AX,TLS.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XYZ.AX
2018-01-24,0.0010000000474974513,18.481666564941406,15.189237594604492,56.14204788208008,133.4936981201172,2.126845598220825,7.201754570007324,77.4841537475586,19.354352951049805,57.45796203613281,5.167513370513916,44.488590240478516,11.782567977905273,8.906156539916992,2.438753366470337,20.459495544433594,20.47447395324707,21.381277084350586,17.715360641479492,134.30999755859375
2018-01-25,0.0010000000474974513,18.385408401489258,15.273404121398926,56.14204788208008,133.2498779296875,2.1607396602630615,7.192907333374023,77.89978790283203,19.241790771484375,57.45796203613281,5.2685065269470215,44.835628509521484,11.82088565826416,8.811175346374512,2.4319217205047607,20.40671730041504,20.55902671813965,21.43018341064453,17.65020751953125,134.30999755859375
2018-01-26,0.0010000000474974513,18.385408401489258,15.273404121398926,56.14204788208008,133.2498779296875,2.1607396602630615,7.192907333374023,77.89978790283203,19.241790771484375,57.45796203613281,5.2685065269470215,44.835628509521484,11.82088565826416,8.811175346374512,2.4319217205047607,20.40671730041504,20.55902671813965,21.43018341064453,17.65020751953125,134.30999755859375
2018-01-29,0.0020000000949949026,18.372573852539062,15.213991165161133,56.52750778198242,135.30874633789062,2.156503438949585,7.086740016937256,78.06306457519531,19.374221801757812,57.45796203613281,4.957109451293945,44.989234924316406,12.127422332763672,8.781953811645508,2.472909450531006,20.52547264099121,20.613386154174805,21.552446365356445,17.578540802001953,134.30999755859375
2018-01-30,0.0010000000474974513,18.276315689086914,15.02090835571289,56.45613479614258,133.1956787109375,2.1480300426483154,6.945181846618652,76.80134582519531,19.2484130859375,57.45796203613281,4.830867767333984,44.693389892578125,11.782567977905273,8.679665565490723,2.45924711227417,20.43970489501953,20.154369354248047,21.439966201782227,17.572021484375,134.30999755859375
2018-01-31,0.0010000000474974513,18.340492248535156,14.951597213745117,56.29909133911133,132.2203826904297,2.1014256477355957,7.15751838684082,76.54158020019531,19.28814697265625,57.45796203613281,4.872947692871094,43.7205696105957,11.945416450500488,8.781953811645508,2.507065773010254,20.4265079498291,20.003381729125977,21.425291061401367,17.558990478515625,134.30999755859375
2018-02-01,0.001500000013038516,18.545839309692383,15.179337501525879,57.112850189208984,131.8501739501953,2.097188949584961,7.13097620010376,76.97203063964844,19.40070343017578,57.45796203613281,4.839283466339111,44.204132080078125,11.945416450500488,8.818483352661133,2.4865715503692627,20.73000144958496,20.263084411621094,21.5866756439209,17.773998260498047,134.30999755859375
2018-02-02,0.0010000000474974513,18.680601119995117,15.253599166870117,57.66962814331055,133.0060577392578,2.114136219024658,7.06904411315918,77.92205810546875,19.57286262512207,57.45796203613281,4.973940849304199,44.51704788208008,11.82088565826416,8.716196060180664,2.507065773010254,20.91474151611328,20.67982292175293,21.591571807861328,18.047649383544922,134.30999755859375
2018-02-05,0.0010000000474974513,18.443166732788086,14.926841735839844,56.96295166015625,132.23846435546875,2.114136219024658,6.954029560089111,76.7122802734375,19.327869415283203,57.45796203613281,4.872947692871094,43.521446228027344,11.66761589050293,8.511626243591309,2.472909450531006,20.657424926757812,20.142292022705078,20.61836051940918,18.021583557128906,134.30999755859375
2018-02-06,0.0010000000474974513,17.891281127929688,14.52087116241455,55.24977111816406,126.87451934814453,2.092951774597168,6.8832502365112305,72.64509582519531,18.75180435180664,57.45796203613281,4.872947692871094,42.912723541259766,11.092854499816895,8.307053565979004,2.3977653980255127,20.01085090637207,19.35109519958496,20.051061630249023,17.487319946289062,134.30999755859375
2018-02-07,0.0010000000474974513,17.820690155029297,14.783267974853516,54.8143310546875,128.59027099609375,2.135319232940674,6.830165863037109,75.50251007080078,18.69883155822754,57.45796203613281,4.780370235443115,44.55116271972656,11.309045791625977,8.467789649963379,2.390934467315674,19.991060256958008,19.689315795898438,20.080402374267578,17.43520164489746,134.30999755859375
2018-02-08,0.0010000000474974513,17.961870193481445,14.580282211303711,54.614479064941406,129.0869140625,2.1183724403381348,6.8655548095703125,76.50447082519531,19.135847091674805,57.45796203613281,4.805619716644287,44.11311340332031,11.357085227966309,8.518932342529297,2.4319217205047607,20.05703353881836,19.27861976623535,20.060840606689453,17.53944206237793,134.30999755859375
2018-02-09,0.0010000000474974513,17.897695541381836,14.421856880187988,54.42887496948242,126.82941436767578,2.131082534790039,6.85670804977417,74.61189270019531,19.142471313476562,57.45796203613281,4.898197650909424,43.726261138916016,11.14570140838623,8.380112648010254,2.3841030597686768,20.0240478515625,18.964553833007812,19.93857765197754,17.506866455078125,134.30999755859375
2018-02-12,0.0010000000474974513,17.77577018737793,14.634743690490723,54.164764404296875,126.65776824951172,2.1819238662719727,6.79477596282959,75.14627838134766,18.99017906188965,57.45796203613281,4.864531517028809,44.37481689453125,11.15531063079834,8.292441368103027,2.356778860092163,19.885496139526367,18.90416145324707,19.860332489013672,17.4677734375,134.30999755859375
2018-02-13,0.0010000000474974513,17.788602828979492,14.803071975708008,54.46457290649414,128.2922821044922,2.1649773120880127,6.918639659881592,75.9997787475586,19.063011169433594,57.45796203613281,5.024438858032227,44.86976623535156,11.088053703308105,8.277828216552734,2.377272367477417,19.93167495727539,18.771286010742188,19.875003814697266,17.53944206237793,134.30999755859375
2018-02-14,0.0010000000474974513,17.73726463317871,14.862482070922852,54.230010986328125,134.8120880126953,2.1607396602630615,7.104433059692383,75.7771224975586,19.135847091674805,57.45796203613281,5.058102607727051,44.881134033203125,11.088053703308105,8.460482597351074,2.34311580657959,19.905290603637695,18.771286010742188,19.826095581054688,17.422164916992188,134.30999755859375
2018-02-15,0.0010000000474974513,18.013208389282227,15.540748596191406,54.142032623291016,136.80775451660156,2.2836055755615234,7.210601329803467,76.74197387695312,19.41394805908203,57.45796203613281,5.150681018829346,46.70164489746094,11.251395225524902,8.328971862792969,2.356778860092163,20.090023040771484,18.771286010742188,19.97770118713379,17.617631912231445,134.30999755859375
2018-02-16,0.0010000000474974513,17.872026443481445,15.605111122131348,54.25930404663086,138.51446533203125,2.2666585445404053,7.15751838684082,76.48219299316406,19.347728729248047,57.45796203613281,5.142265319824219,46.92352294921875,11.337867736816406,8.497014045715332,2.34311580657959,19.938278198242188,18.771286010742188,19.889673233032227,17.624143600463867,134.30999755859375
2018-02-19,0.0010000000474974513,18.00037384033203,15.560553550720215,54.53788757324219,140.7449493408203,2.2666585445404053,7.299076080322266,76.86070251464844,19.506649017333984,57.45796203613281,5.133848190307617,46.65043640136719,11.32826042175293,8.613912582397461,2.349947214126587,20.01744842529297,17.521577835083008,19.928796768188477,17.793548583984375,134.30999755859375
2018-02-20,0.0010000000474974513,17.95545196533203,15.49619197845459,54.43524932861328,140.87135314941406,2.2708957195281982,7.316771507263184,76.7048568725586,19.40070343017578,57.45796203613281,5.133848190307617,46.422874450683594,11.261000633239746,8.679665565490723,2.349947214126587,19.865705490112305,17.809223175048828,19.933691024780273,17.84566879272461,134.30999755859375
2018-02-21,0.001500000013038516,18.045291900634766,14.758514404296875,54.4865608215332,141.63894653320312,2.1649773120880127,7.307923793792725,76.4079818725586,19.453678131103516,57.45796203613281,5.066519737243652,45.660545349121094,11.4147367477417,8.540848731994629,2.34311580657959,19.905290603637695,18.00506019592285,20.535215377807617,17.95643424987793,134.30999755859375
2018-02-22,0.001500000013038516,18.083797454833984,14.951597213745117,54.72113037109375,142.9663848876953,2.1607396602630615,7.2194504737854,76.2372817993164,19.546375274658203,57.45796203613281,5.10860013961792,45.580894470214844,11.481995582580566,8.380112648010254,2.34311580657959,19.938278198242188,17.790027618408203,20.48142433166504,18.00855255126953,134.30999755859375
2018-02-23,0.001500000013038516,18.250648498535156,15.189237594604492,55.314884185791016,145.30519104003906,2.1946334838867188,7.263686180114746,75.68062591552734,19.71853256225586,57.45796203613281,5.209593772888184,45.9962043762207,11.530035972595215,8.343584060668945,2.377272367477417,20.11641502380371,17.871315002441406,20.7993106842041,17.53944206237793,134.30999755859375
2018-02-26,0.001500000013038516,18.507333755493164,15.27835464477539,56.15055465698242,147.49050903320312,2.207343816757202,7.299076080322266,76.07398986816406,19.98339080810547,57.45796203613281,5.3779168128967285,45.853973388671875,11.606904983520508,8.387420654296875,2.4045968055725098,20.499082565307617,18.190223693847656,20.934635162353516,17.904308319091797,134.30999755859375
2018-02-27,0.0010000000474974513,18.66776466369629,15.402125358581543,56.2678337097168,148.6915283203125,2.2031071186065674,7.396397113800049,76.88297271728516,20.135679244995117,57.45796203613281,5.403165340423584,46.42856979370117,11.799071311950684,8.33627986907959,2.3841030597686768,20.551860809326172,17.965116500854492,20.70680809020996,18.13886070251465,134.30999755859375
2018-02-28,0.0010000000474974513,18.64209747314453,15.100120544433594,55.996620178222656,147.3460235595703,2.135319232940674,7.263686180114746,76.9275131225586,19.98339080810547,57.45796203613281,5.293756008148193,46.17255783081055,11.818286895751953,8.460482597351074,2.3629422187805176,20.30115509033203,18.246501922607422,20.924509048461914,17.9890079498291,134.30999755859375
2018-03-01,0.0010000000474974513,18.481666564941406,14.902088165283203,55.75471496582031,145.7657470703125,2.14398193359375,7.3433122634887695,76.39314270019531,19.943660736083984,57.45796203613281,5.352668285369873,45.57271194458008,11.760637283325195,8.497014045715332,2.3417820930480957,20.248371124267578,17.890079498291016,21.035888671875,17.980789184570312,134.30999755859375
2018-03-02,0.0010000000474974513,18.33407211303711,14.669400215148926,55.5128288269043,144.52862548828125,2.126657247543335,7.3433122634887695,76.17047119140625,19.917173385620117,57.45796203613281,5.386333465576172,44.993167877197266,11.587688446044922,8.504321098327637,2.306514263153076,20.261564254760742,17.8212947845459,20.803001403808594,17.867952346801758,134.30999755859375
2018-03-05,0.0010000000474974513,18.21855926513672,14.411952018737793,54.99967956542969,145.44970703125,2.057356357574463,7.396397113800049,75.81424713134766,19.81123161315918,57.45796203613281,5.386333465576172,44.3316764831543,11.6165132522583,8.431258201599121,2.3276751041412354,20.01085090637207,17.85256004333496,20.7473087310791,17.861316680908203,134.30999755859375
2018-03-06,0.0010000000474974513,18.340492248535156,14.713953971862793,55.48348617553711,147.58078002929688,2.083343982696533,7.334465503692627,76.86813354492188,19.930416107177734,57.45796203613281,5.495742321014404,44.542415618896484,11.799071311950684,8.467789649963379,2.377049684524536,20.037242889404297,18.133947372436523,20.909320831298828,17.980789184570312,134.30999755859375
2018-03-07,0.0010000000474974513,18.109464645385742,14.56543254852295,55.080322265625,145.72059631347656,2.044362783432007,7.316771507263184,75.81424713134766,19.665559768676758,57.45796203613281,5.579904556274414,44.10337448120117,11.683771133422852,8.497014045715332,2.3629422187805176,19.713953018188477,18.00888442993164,20.595426559448242,17.728567123413086,134.30999755859375
2018-03-08,0.0010000000474974513,18.192890167236328,14.663488388061523,55.835357666015625,147.62596130371094,2.0876753330230713,7.431785583496094,77.2021255493164,19.917173385620117,57.45796203613281,5.655649185180664,44.37851333618164,11.933589935302734,8.511626243591309,2.3911569118499756,19.793128967285156,18.1276912689209,20.65617561340332,17.79494285583496,134.30999755859375
2018-03-09,0.0010000000474974513,18.24422836303711,14.409090995788574,56.34846878051758,147.86976623535156,2.057356357574463,7.502564907073975,78.27086639404297,20.05622673034668,57.45796203613281,5.512575626373291,43.20187759399414,12.10654067993164,8.65044116973877,2.426424741744995,19.852508544921875,17.883825302124023,20.716934204101562,17.85467529296875,134.30999755859375
2018-03-12,0.0010000000474974513,18.35331916809082,14.709282875061035,56.70766830444336,149.59454345703125,2.083343982696533,7.46717643737793,79.13179779052734,20.129060745239258,57.45796203613281,5.520990371704102,44.185340881347656,12.16418743133545,8.679665565490723,2.426424741744995,19.964664459228516,18.096431732177734,20.6409912109375,17.67546844482422,134.30999755859375
2018-03-13,0.001500000013038516,18.282732009887695,14.58716869354248,56.48042297363281,149.84738159179688,2.0227062702178955,7.502564907073975,79.11695861816406,20.095951080322266,57.45796203613281,5.5378241539001465,43.31895446777344,12.039281845092773,8.643134117126465,2.405263900756836,19.925085067749023,18.046401977539062,20.742246627807617,17.715290069580078,134.30999755859375
2018-03-14,0.001500000013038516,18.186471939086914,14.571907043457031,56.1138916015625,149.2704620361328,2.057356357574463,7.449481964111328,78.43413543701172,19.85095977783203,57.45796203613281,5.546239852905273,43.670188903808594,12.02967357635498,8.628523826599121,2.3417820930480957,19.7535457611084,17.99637794494629,20.696680068969727,17.496257781982422,134.30999755859375
2018-03-15,0.0010000000474974513,18.00037384033203,14.683836936950684,55.54947280883789,149.2068328857422,2.070350408554077,7.440633773803711,78.55288696289062,19.64569854736328,57.45796203613281,5.5378241539001465,44.52485656738281,12.000845909118652,8.548157691955566,2.3276751041412354,19.582000732421875,17.902584075927734,20.858692169189453,17.555994033813477,134.30999755859375
2018-03-16,0.0010000000474974513,17.987537384033203,14.836478233337402,55.2269172668457,150.42430114746094,2.070350408554077,7.529106616973877,77.85523986816406,19.53975486755371,57.45796203613281,5.529407978057861,44.85268020629883,12.010455131530762,8.540848731994629,2.3629422187805176,19.476438522338867,17.858808517456055,22.17501449584961,17.775028228759766,134.30999755859375
2018-03-19,0.0010000000474974513,17.97470474243164,14.87209415435791,54.897056579589844,151.3509521484375,2.057356357574463,7.55565071105957,78.21891021728516,19.42719078063965,57.45796203613281,5.563072681427002,44.8643798828125,12.193014144897461,8.533543586730957,2.3629422187805176,19.476438522338867,18.1276912689209,22.053508758544922,17.755115509033203,134.30999755859375
2018-03-20,0.0010000000474974513,18.00037384033203,14.58716869354248,55.11697769165039,149.3521728515625,2.0227062702178955,7.511411190032959,77.95172882080078,19.387460708618164,57.45796203613281,5.638817310333252,44.03898620605469,12.260273933410645,8.409339904785156,2.377049684524536,19.549009323120117,17.94635772705078,21.97250747680664,17.921052932739258,134.30999755859375
2018-03-21,0.0010000000474974513,18.160802841186523,14.714371681213379,55.54947280883789,148.75259399414062,2.061687707901001,7.422939777374268,78.53063201904297,19.57286262512207,57.45796203613281,5.638817310333252,44.03898620605469,12.250663757324219,8.36550235748291,2.3488352298736572,19.661174774169922,18.00888442993164,21.795307159423828,18.007339477539062,134.30999755859375
2018-03-22,0.0010000000474974513,18.083797454833984,15.111226081848145,54.88239288330078,147.8349609375,2.074681520462036,7.396397113800049,79.18375396728516,19.506649017333984,57.45796203613281,5.647232532501221,44.94634246826172,12.125757217407227,8.160933494567871,2.306514263153076,19.529218673706055,18.40908432006836,21.54216766357422,17.821489334106445,134.30999755859375
2018-03-23,0.0010000000474974513,17.77577018737793,14.63805103302002,53.372344970703125,144.2281494140625,2.0140435695648193,7.334465503692627,77.17243957519531,19.18219566345215,57.45796203613281,5.706146717071533,42.99113464355469,11.933589935302734,8.073258399963379,2.2712464332580566,19.034391403198242,18.346553802490234,21.167518615722656,17.6157283782959,134.30999755859375
2018-03-26,0.0010000000474974513,17.660259246826172,14.551555633544922,52.79324722290039,142.1839599609375,1.996718406677246,7.396397113800049,76.36345672607422,19.0563907623291,57.45796203613281,5.857636451721191,42.9208869934082,12.000845909118652,8.073258399963379,2.257139205932617,18.915630340576172,18.32779312133789,21.06120491027832,17.516170501708984,134.30999755859375
2018-03-27,0.0010000000474974513,17.589670181274414,14.74998664855957,53.09379196166992,144.04641723632812,1.9837250709533691,7.431785583496094,77.26148986816406,18.96369171142578,57.45796203613281,5.7686920166015625,43.4126091003418,12.241055488586426,8.233991622924805,2.264192581176758,18.9354248046875,18.44660186767578,21.111831665039062,17.62900733947754,134.30999755859375
2018-03-28,0.0010000000474974513,17.390737533569336,14.58716869354248,52.67597198486328,142.64730834960938,1.8927677869796753,7.46717643737793,76.30406951904297,18.804779052734375,57.45796203613281,5.658571243286133,42.96186065673828,12.04888916015625,8.35089111328125,2.2430317401885986,18.85625648498535,18.284019470214844,21.162458419799805,17.62236785888672,134.30999755859375
2018-03-29,0.0010000000474974513,17.236722946166992,14.35312271118164,53.00583267211914,141.23907470703125,1.875442385673523,7.458328723907471,76.37088012695312,18.864368438720703,57.45796203613281,5.319734573364258,42.55794906616211,11.87593936920166,8.343584060668945,2.214818239212036,18.882638931274414,18.284019470214844,21.040952682495117,17.449790954589844,134.30999755859375
2018-04-02,0.0010000000474974513,17.236722946166992,14.35312271118164,53.00583267211914,141.23907470703125,1.875442385673523,7.458328723907471,76.37088012695312,18.864368438720703,57.45796203613281,5.319734573364258,42.55794906616211,11.87593936920166,8.343584060668945,2.214818239212036,18.882638931274414,18.284019470214844,21.040952682495117,17.449790954589844,134.30999755859375
2018-04-03,0.0010000000474974513,17.037784576416016,14.607522010803223,52.96917724609375,141.72967529296875,1.8451240062713623,7.387550354003906,75.76227569580078,18.82464027404785,57.45796203613281,5.328205585479736,43.43017578125,12.000845909118652,8.204768180847168,2.2218713760375977,18.889240264892578,18.41533851623535,20.98525619506836,17.56262969970703,134.30999755859375
2018-04-04,0.0010000000474974513,17.031368255615234,14.607522010803223,53.365013122558594,143.40135192871094,1.8884367942810059,7.458328723907471,74.9013442993164,18.87761688232422,57.45796203613281,5.294321060180664,43.42432403564453,11.991238594055176,8.146319389343262,2.207764148712158,18.96181869506836,18.5403995513916,20.965007781982422,17.60909080505371,134.30999755859375
2018-04-05,0.0010000000474974513,17.204635620117188,14.50576400756836,54.098052978515625,144.65516662597656,1.827798843383789,7.55565071105957,74.82713317871094,19.11598777770996,57.45796203613281,5.2858500480651855,42.909183502197266,11.741421699523926,8.146319389343262,2.193657159805298,19.172943115234375,18.621686935424805,21.13714599609375,17.655555725097656,134.30999755859375
2018-04-06,0.0010000000474974513,17.230300903320312,14.571907043457031,53.87080383300781,143.5376739501953,1.8711116313934326,7.564496994018555,75.22047424316406,19.102741241455078,57.45796203613281,5.319734573364258,42.86235046386719,11.760637283325195,8.160933494567871,2.186603307723999,19.16634178161621,18.828041076660156,21.06120491027832,17.67546844482422,134.30999755859375
2018-04-09,0.0010000000474974513,17.243139266967773,14.582079887390137,53.91478729248047,145.0185546875,1.853786587715149,7.608735084533691,75.4060287475586,19.0563907623291,57.45796203613281,5.362089157104492,43.00869369506836,11.837503433227539,8.212074279785156,2.193657159805298,19.199337005615234,18.659210205078125,21.228275299072266,17.874589920043945,134.30999755859375
2018-04-10,0.0010000000474974513,17.454910278320312,14.694016456604004,54.508548736572266,143.8102264404297,1.9230873584747314,7.61758279800415,76.51189422607422,19.30138397216797,57.45796203613281,5.362089157104492,44.19704055786133,11.88554573059082,8.32166576385498,2.2218713760375977,19.489635467529297,18.80302619934082,21.258647918701172,17.867952346801758,134.30999755859375
2018-04-11,0.0010000000474974513,17.255970001220703,14.978940963745117,53.980770111083984,144.3098907470703,1.9360804557800293,7.5733442306518555,77.03140258789062,19.096120834350586,57.45796203613281,5.455268383026123,44.782432556152344,11.88554573059082,8.307053565979004,2.186603307723999,19.219125747680664,19.034393310546875,20.929567337036133,17.775028228759766,134.30999755859375
2018-04-12,0.0010000000474974513,17.2110538482666,15.08070182800293,53.57758712768555,144.71875,1.9274181127548218,7.529106616973877,76.7122802734375,19.010042190551758,57.45796203613281,5.412914276123047,44.899505615234375,11.914369583129883,8.182848930358887,2.1795496940612793,19.100366592407227,19.059404373168945,20.81818389892578,17.682104110717773,134.30999755859375
2018-04-13,0.0010000000474974513,17.14046287536621,15.126493453979492,53.62890625,145.68179321289062,1.9663994312286377,7.5468010902404785,77.34314727783203,18.88423728942871,57.45796203613281,5.412914276123047,45.78345489501953,12.193014144897461,8.168237686157227,2.186603307723999,19.060779571533203,18.9593563079834,20.777687072753906,17.66883087158203,134.30999755859375
2018-04-16,0.0010000000474974513,17.146881103515625,15.253695487976074,53.233062744140625,146.40858459472656,1.9490747451782227,7.591039657592773,77.58804321289062,18.95707130432129,57.45796203613281,5.370559215545654,45.63710021972656,12.289098739624023,8.219379425048828,2.2007105350494385,19.100366592407227,19.08441925048828,20.79287338256836,17.67546844482422,134.30999755859375
2018-04-17,0.0010000000474974513,17.121212005615234,15.22824764251709,53.33568572998047,146.53578186035156,1.9534058570861816,7.6529693603515625,77.42477416992188,18.87761688232422,57.45796203613281,5.463739395141602,45.71320343017578,12.327530860900879,8.270522117614746,2.2218713760375977,19.00800132751465,19.003128051757812,20.833375930786133,17.60909080505371,134.30999755859375
2018-04-18,0.0010000000474974513,17.09554100036621,15.299481391906738,53.079132080078125,145.50917053222656,1.9707310199737549,7.714901447296143,77.74391174316406,18.83126449584961,57.45796203613281,5.463739395141602,46.22249984741211,12.423614501953125,8.263216972351074,2.2007105350494385,18.942020416259766,19.2094783782959,20.97513198852539,17.7219295501709,134.30999755859375
2018-04-19,0.0010000000474974513,17.14046287536621,15.73196029663086,53.07180404663086,145.1820831298828,2.040031671524048,7.72374963760376,77.5212631225586,18.75843048095703,57.45796203613281,5.463739395141602,47.66255187988281,12.414006233215332,8.204768180847168,2.193657159805298,18.862852096557617,19.422082901000977,20.91944122314453,17.5958194732666,134.30999755859375
2018-04-20,0.0010000000474974513,17.146881103515625,15.701430320739746,52.82257080078125,145.25477600097656,2.0053815841674805,7.706053733825684,77.7810287475586,18.7849178314209,57.45796203613281,5.311263084411621,47.14155578613281,12.442834854125977,8.212074279785156,2.1724965572357178,18.862852096557617,19.647192001342773,21.010576248168945,17.715290069580078,134.30999755859375
2018-04-23,0.0010000000474974513,17.307313919067383,15.88968563079834,53.26972198486328,144.94586181640625,2.0270376205444336,7.741442680358887,78.31539154052734,19.04315185546875,57.45796203613281,5.302791595458984,47.80304718017578,12.327530860900879,8.182848930358887,2.1795496940612793,19.04098892211914,19.64094352722168,21.268774032592773,17.74847984313965,134.30999755859375
2018-04-24,0.0010000000474974513,17.422815322875977,15.910036087036133,53.84881591796875,146.95370483398438,1.979393720626831,7.8564605712890625,78.58257293701172,19.25503158569336,57.45796203613281,5.328205585479736,46.5503044128418,12.29870319366455,8.343584060668945,2.186603307723999,19.252117156982422,19.87856101989746,21.699113845825195,17.934328079223633,134.30999755859375
